cell_id,AKT1,ARF1,BBLN,BCL2,BTG1,CALM3,CD59,CLEC1A,COL17A1,CST7,CTLA4,DHRS2,ETS1,HBA1/2,HBB,IFI44L,IL16,IL4R,ISG15,KRT15,MIF,PTK6,RARG,RELA,S100B,SERPINH1,SFN,SPINK1,TNFSF12,WNT5B
c_1_12_42,-0.22225631941361004,0.9363764285743268,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,2.0289672616657093,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,0.8454555976484662,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,0.7117475517017644,-0.17077695932670814,-0.43662555660477204,0.8491964754053636,0.9022005256514387,-0.25096850501012746,1.1764819525845478,0.8462590767187204,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_43,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,1.785072493253852,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,1.099271129592104,-0.3315646059401491,-0.22589637196088774,1.1149534057532646,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_44,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,1.2392193107253724,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,2.9824285316812675,-0.43662555660477204,-0.2669828033028749,2.0818834452125876,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,2.862035048010611,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_45,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_46,2.628346535062393,1.3748079089000604,-0.2444526449260917,1.809134232702881,-0.3471575089390779,1.9293467613553763,2.2632045268912826,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,1.8798438613607138,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,2.1068960020607492,-0.21991673643285312,-0.2005345260979216
c_1_12_47,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,0.9859383216440145,-0.2669828033028749,-0.2270089525400925,3.258133519296468,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_48,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,1.9574757555168087,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,2.155670295004219,2.26989664935025,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,1.907241622658013,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_49,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,3.643450981842861,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,3.045126860762822,-0.25096850501012746,-0.17497504791999413,2.919253546070661,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_50,3.5038065004421233,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,3.034797296333859,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,2.858204570825862,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,2.8540751535588798,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_51,-0.22225631941361004,2.576501861610601,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_52,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,5.165862326989802,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,4.8352090462318,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_53,-0.22225631941361004,2.505113978990873,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_54,3.1442604909449754,1.694004145229179,-0.2444526449260917,2.1888957042198154,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,2.555156698486983,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,3.200192958940428,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,3.2904272590648964,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_55,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,3.0884492294964825,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,3.496219243808657,-0.2005345260979216
c_1_12_56,-0.22225631941361004,-0.38886157908887825,1.9321144160746764,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,1.629339567287988,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,2.1138836717917644,-0.17497504791999413,1.851294584231406,1.398737368839327,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_57,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_58,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,0.8632709924104502,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,0.7543620401302619,-0.22589637196088774,-0.20600861176513674,1.449033548323187,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,1.5011808448177366,-0.2005345260979216
c_1_12_59,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,1.7265788299630327,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,2.3729201137888216,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,1.1843003096190419,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,2.8721836443916375,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,2.1793461748196474,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_60,4.227353697830669,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,1.3836377382586624,-0.17077695932670814,0.811238937198893,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_61,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,1.5638035988871313,1.0437660405242724,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,1.4029899326374125,-0.2005345260979216
c_1_12_62,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,1.5588709043203561,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,0.7955842207748137,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,1.5592420562763898,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_63,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,3.1534378087129,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,3.394563866976702
c_1_12_64,-0.22225631941361004,1.399483146451817,2.2512838063013225,-0.2891791049819793,-0.3471575089390779,1.1615150225862672,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_65,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,4.586091436108863,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,2.214237615215107,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_66,-0.22225631941361004,1.426084643151062,2.2884077030653756,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,1.971381993519702,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,2.194627725192732,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_67,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,2.4800836953029877,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,2.5237111761596682,3.6742528636082676,-0.17077695932670814,1.0956661826674556,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_68,2.7852408623038123,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,2.788018033845089,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,1.271290180526488,2.2898941308201426,-0.2270089525400925,2.5704346340816464,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,3.7739395173021495,-0.2005345260979216
c_1_12_69,-0.22225631941361004,3.626042367298369,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_70,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,2.4095279289938296,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,2.1846244367367365,-0.22589637196088774,3.3052270647809636,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_71,2.133041292955583,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,1.5430542163543377,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,1.5035932610681635,2.5957794356510244,0.9009151341219621,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,1.95387185870548
c_1_12_72,1.6463143145516501,0.7672240566572708,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,0.6245096660949834,-0.2669828033028749,-0.2270089525400925,1.5019811184617509,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,1.2880576213637305,-0.21991673643285312,1.5086594556433015
c_1_12_73,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,0.9611496193611396,-0.2938613491804275,1.5187355082748926,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,0.8421730995757686,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,1.0456765213239576,-0.26999446712920233,-0.21991673643285312,1.6342918917538203
