cell_id,ACVR2A,ADGRA2,BRAF,CCL26,CHI3L1,CSF2,CSTB,ELANE,EPHB2,EZH2,FFAR3,HBA1/2,HDAC11,ICAM1,ICOSLG,IER3,KRT17,LGALS9,MT1X,MZB1,NPPC,NR1H2,PDGFB,PPARA,RARRES1,RGS2,SIGIRR,SRC,TNFSF13B,TNNC1
c_1_38_2941,-0.2061845434496249,-0.2793323732340796,6.729945442305988,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,2.9321481837327736,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,2.448218182144032,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2943,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,7.411870875399593,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,6.6222232229950775,-0.21342060708378846,8.11557207130664
c_1_38_2944,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,5.971645557370409,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2945,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,4.998216165148925,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2946,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,2.951781575838175,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,4.497361104740169,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,4.337075864081913,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2947,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,3.63344954461949,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2948,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,3.11996803957974,-0.20729699119371178,-0.2156320605566598,1.4289059550038465,-0.25346324558751965,-0.2640387343150798,2.427305849362226,2.1108906724562537,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,3.502398248521949,-0.34508024812965976,-0.33182863945662466,2.2961129255391306,-0.21342060708378846,-0.22959891284602368
c_1_38_2949,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,2.8564363994407302,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,2.9858854871722964,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,3.244616212850513,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,4.315380851271669,-0.21342060708378846,-0.22959891284602368
c_1_38_2950,-0.2061845434496249,3.4884261426284944,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2951,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,4.395450471805105,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,3.180389658735839,3.147209726649758,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,3.012545417866273,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,3.306126940002792
c_1_38_2952,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,4.699139931473709,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,3.510515651219298,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,3.1407196915164595,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2953,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,6.007208846979564,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,5.480176975516456
c_1_38_2954,5.888888529641852,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,2.4945201675256437,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,4.427839674908725,-0.35379320994031027,-0.27109837811078996,2.3563290266374306,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2955,-0.2061845434496249,-0.2793323732340796,3.541151413713488,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,3.9217581375099266,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,2.900166548422937,-0.34508024812965976,2.147153689715648,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2956,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,3.609969260311507,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,5.0070628527209635,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,3.8288764002223403,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2957,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,2.615172253472582,-0.2261094472163126,-0.23869461628432903,3.143575092774258,-0.35379320994031027,3.307346090875275,2.299453113500757,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,4.196527721599688,4.3790099990413225,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,4.098214358982203,-0.22959891284602368
c_1_38_2958,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2959,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,3.911615233996863,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2960,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,3.1099727051721553,-0.2261094472163126,-0.23869461628432903,2.5649491880382476,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,2.763145485928921,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2961,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,3.715564341327078,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,4.5012918883488755,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2962,2.207298223977996,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,2.004162452106241,1.5826089567392707,-0.35379320994031027,1.67700342028708,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,2.236771057913598,3.0249457958218997,-0.21342060708378846,-0.22959891284602368
c_1_38_2963,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,5.325573568882048,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,2.3353053910036308,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,2.082198463837979,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,2.5477869962166064,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2964,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2965,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,2.3721789252049756,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,1.6464358125114433,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,1.3913641198821716,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,2.502815052059165
c_1_38_2966,2.773799531128292,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,1.7642589894093401,4.148607703381798,-0.21714084171494238,-0.24821643698276222,1.3502932045316098,-0.33182863945662466,3.6765095349637438,-0.21342060708378846,2.438187158000108
c_1_38_2967,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,-0.2156320605566598,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,3.70895368008098,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,2.9814827169257647,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
c_1_38_2968,-0.2061845434496249,-0.2793323732340796,-0.20133401232800183,-0.1826590370404299,-0.20729699119371178,9.312899693655748,-0.3812431343657208,-0.25346324558751965,-0.2640387343150798,-0.22954520831492836,-0.264069466032337,-0.3337677330346674,-0.2261094472163126,-0.23869461628432903,-0.28259459323027597,-0.35379320994031027,-0.27109837811078996,-0.40859058240604723,-0.26159759817691747,-0.33989403210168356,-0.25831642514882186,-0.32046969431702343,-0.21710744379453276,-0.21714084171494238,-0.24821643698276222,-0.34508024812965976,-0.33182863945662466,-0.2643760722277682,-0.21342060708378846,-0.22959891284602368
