cell_id,leiden_cluster
c_1_140_790,3
c_1_140_791,30
c_1_140_792,7
c_1_140_793,1
c_1_140_794,7
c_1_140_795,26
c_1_140_796,25
c_1_140_797,7
c_1_140_798,0
c_1_140_799,7
c_1_140_800,8
c_1_140_801,2
c_1_140_802,1
c_1_140_803,2
c_1_140_804,3
c_1_140_805,2
c_1_140_806,28
c_1_140_807,8
c_1_140_808,14
c_1_140_809,4
c_1_140_810,31
c_1_140_811,3
c_1_140_812,13
c_1_140_813,13
c_1_140_814,16
c_1_140_815,2
c_1_140_816,12
c_1_140_817,7
c_1_140_818,28
c_1_140_819,14
c_1_140_820,20
c_1_140_821,17
c_1_140_822,1
c_1_140_823,3
c_1_140_824,30
c_1_140_825,14
c_1_140_826,2
c_1_140_827,0
c_1_140_828,4
c_1_140_829,14
c_1_140_830,7
c_1_140_831,3
c_1_140_832,14
c_1_140_833,16
c_1_140_834,10
c_1_140_835,10
c_1_140_836,10
c_1_140_837,14
c_1_140_838,23
c_1_140_839,14
c_1_140_840,10
c_1_140_841,5
c_1_140_842,2
c_1_140_843,15
c_1_140_844,6
c_1_140_845,4
c_1_140_846,0
c_1_140_847,14
c_1_140_848,14
c_1_140_849,1
c_1_140_850,14
c_1_140_851,9
c_1_140_852,5
c_1_140_853,1
c_1_140_854,3
c_1_140_855,0
c_1_140_856,0
c_1_140_857,2
c_1_140_858,5
c_1_140_859,22
c_1_140_860,2
c_1_140_861,4
c_1_140_862,0
c_1_140_863,11
c_1_140_864,7
c_1_140_865,7
c_1_140_866,20
c_1_140_867,23
c_1_140_868,7
c_1_140_869,16
c_1_140_870,15
c_1_140_871,2
c_1_140_872,14
c_1_140_873,0
c_1_140_874,0
c_1_140_875,6
c_1_140_876,10
c_1_140_877,9
c_1_140_878,10
c_1_140_879,2
c_1_140_880,17
c_1_140_881,3
c_1_140_882,0
c_1_140_883,22
c_1_140_884,12
c_1_140_885,9
c_1_140_886,5
c_1_140_887,12
c_1_140_888,1
c_1_140_889,4
c_1_140_890,5
c_1_140_891,4
c_1_140_892,6
c_1_140_893,19
c_1_140_894,18
c_1_140_895,14
c_1_140_896,4
c_1_140_897,2
c_1_140_898,20
c_1_140_899,13
c_1_140_900,16
c_1_140_901,6
c_1_140_902,19
c_1_140_903,6
c_1_140_904,7
c_1_140_905,8
c_1_140_906,12
c_1_140_907,13
c_1_140_908,2
c_1_140_909,1
c_1_140_910,10
c_1_140_911,2
c_1_140_912,1
c_1_140_913,17
c_1_140_914,5
c_1_140_915,11
c_1_140_916,16
c_1_140_917,23
c_1_140_918,6
c_1_140_919,6
c_1_140_920,24
c_1_140_921,2
c_1_140_922,1
c_1_140_923,6
c_1_140_924,3
c_1_140_925,7
c_1_140_926,29
c_1_140_927,2
c_1_140_928,3
c_1_140_929,8
c_1_140_930,8
c_1_140_931,4
c_1_140_932,8
c_1_140_933,1
c_1_140_934,11
c_1_140_935,12
c_1_140_936,8
c_1_140_937,7
c_1_140_938,8
c_1_140_939,13
c_1_140_940,21
c_1_140_941,2
c_1_140_942,5
c_1_140_943,2
c_1_140_944,0
c_1_140_945,3
c_1_140_946,0
c_1_140_947,13
c_1_140_948,0
c_1_140_949,8
c_1_140_950,5
c_1_140_951,0
c_1_140_952,8
c_1_140_953,8
c_1_140_954,7
c_1_140_955,3
c_1_140_956,10
c_1_140_957,10
c_1_140_958,16
c_1_140_959,0
c_1_140_960,0
c_1_140_961,9
c_1_140_962,17
c_1_140_963,17
c_1_140_964,19
c_1_140_965,13
c_1_140_966,15
c_1_140_967,6
c_1_140_968,1
c_1_140_969,12
c_1_140_970,9
c_1_140_971,22
c_1_140_972,1
c_1_140_973,4
c_1_140_974,5
c_1_140_975,0
c_1_140_976,29
c_1_140_977,1
c_1_140_978,20
c_1_140_979,4
c_1_140_980,3
c_1_140_981,1
c_1_140_982,0
c_1_140_983,3
c_1_140_984,14
c_1_140_985,6
c_1_140_986,4
c_1_140_987,2
c_1_140_988,0
c_1_140_989,20
c_1_140_990,3
c_1_140_991,10
c_1_140_992,4
c_1_140_993,3
c_1_140_994,2
c_1_140_995,24
c_1_140_996,1
c_1_140_997,2
c_1_140_998,0
c_1_140_999,11
c_1_140_1000,3
c_1_140_1001,25
c_1_140_1002,1
c_1_140_1003,11
c_1_140_1004,11
c_1_140_1005,31
c_1_140_1006,4
c_1_140_1007,5
c_1_140_1008,6
c_1_140_1009,13
c_1_140_1010,5
c_1_140_1011,10
c_1_140_1012,9
c_1_140_1013,6
c_1_140_1014,1
c_1_140_1015,4
c_1_140_1016,9
c_1_140_1017,0
c_1_140_1018,3
c_1_140_1019,14
c_1_140_1020,18
c_1_140_1021,4
c_1_140_1022,9
c_1_140_1023,9
c_1_140_1024,0
c_1_140_1025,15
c_1_140_1026,11
c_1_140_1027,17
c_1_140_1028,9
c_1_140_1029,8
c_1_140_1030,18
c_1_140_1031,8
c_1_140_1032,6
c_1_140_1033,14
c_1_140_1034,24
c_1_140_1035,0
c_1_140_1036,13
c_1_140_1037,29
c_1_140_1038,16
c_1_140_1039,5
c_1_140_1040,24
c_1_140_1041,10
c_1_140_1042,16
c_1_140_1043,11
c_1_140_1044,4
c_1_140_1045,4
c_1_140_1046,0
c_1_140_1047,3
c_1_140_1048,12
c_1_140_1049,10
c_1_140_1050,4
c_1_140_1051,13
c_1_140_1052,14
c_1_140_1053,1
c_1_140_1054,1
c_1_140_1055,7
c_1_140_1056,4
c_1_140_1057,14
c_1_140_1058,9
c_1_140_1059,0
c_1_140_1060,3
c_1_140_1061,10
c_1_140_1062,0
c_1_140_1063,12
c_1_140_1064,2
c_1_140_1065,9
c_1_140_1066,7
c_1_140_1067,8
c_1_140_1068,5
c_1_140_1069,18
c_1_140_1070,10
c_1_140_1071,5
c_1_140_1072,10
c_1_140_1073,7
c_1_140_1074,13
c_1_140_1075,1
c_1_140_1076,1
c_1_140_1077,8
c_1_140_1078,1
c_1_140_1079,0
c_1_140_1080,29
c_1_140_1081,11
c_1_140_1082,1
c_1_140_1083,5
c_1_140_1084,23
c_1_140_1085,11
c_1_140_1086,9
c_1_140_1087,0
c_1_140_1088,8
c_1_140_1089,19
c_1_140_1090,5
c_1_140_1091,12
c_1_140_1092,11
c_1_140_1093,7
c_1_140_1094,12
c_1_140_1095,8
c_1_140_1096,9
c_1_140_1097,4
c_1_140_1098,0
c_1_140_1099,30
c_1_140_1100,24
c_1_140_1101,9
c_1_140_1102,1
c_1_140_1103,24
c_1_140_1104,5
c_1_140_1105,13
c_1_140_1106,11
c_1_140_1107,25
c_1_140_1108,30
c_1_140_1109,9
c_1_140_1110,16
c_1_140_1111,3
c_1_140_1112,16
c_1_140_1113,10
c_1_140_1114,6
c_1_140_1115,5
c_1_140_1116,6
c_1_140_1117,6
c_1_140_1118,9
c_1_140_1119,8
c_1_140_1120,18
c_1_140_1121,4
c_1_140_1122,18
c_1_140_1123,3
c_1_140_1124,7
c_1_140_1125,12
c_1_140_1126,1
c_1_140_1127,2
c_1_140_1128,16
c_1_140_1129,20
c_1_140_1130,11
c_1_140_1131,17
c_1_140_1132,20
c_1_140_1133,10
c_1_140_1134,8
c_1_140_1135,3
c_1_140_1136,5
c_1_140_1137,15
c_1_140_1138,18
c_1_140_1139,1
c_1_140_1140,4
c_1_140_1141,12
c_1_140_1142,12
c_1_140_1143,10
c_1_140_1144,14
c_1_140_1145,13
c_1_140_1146,28
c_1_140_1147,20
c_1_140_1148,16
c_1_140_1149,18
c_1_140_1150,2
c_1_140_1151,22
c_1_140_1152,3
c_1_140_1153,8
c_1_140_1154,12
c_1_140_1155,3
c_1_140_1156,29
c_1_140_1157,2
c_1_140_1158,12
c_1_140_1159,0
c_1_140_1160,9
c_1_140_1161,8
c_1_140_1162,12
c_1_140_1163,19
c_1_140_1164,8
c_1_140_1165,6
c_1_140_1166,4
c_1_140_1167,18
c_1_140_1168,1
c_1_140_1169,8
c_1_140_1170,16
c_1_140_1171,19
c_1_140_1172,27
c_1_140_1173,10
c_1_140_1174,2
c_1_140_1175,8
c_1_140_1176,0
c_1_140_1177,5
c_1_140_1178,10
c_1_140_1179,13
c_1_140_1180,0
c_1_140_1181,0
c_1_140_1182,5
c_1_140_1183,10
c_1_140_1184,7
c_1_140_1185,4
c_1_140_1186,0
c_1_140_1187,4
c_1_140_1188,21
c_1_140_1189,2
c_1_140_1190,2
c_1_140_1191,17
c_1_140_1192,0
c_1_140_1193,4
c_1_140_1194,5
c_1_140_1195,3
c_1_140_1196,0
c_1_140_1197,0
c_1_140_1198,5
c_1_140_1199,2
c_1_140_1200,11
c_1_140_1201,20
c_1_140_1202,12
c_1_140_1203,10
c_1_140_1204,0
c_1_140_1205,12
c_1_140_1206,4
c_1_140_1207,6
c_1_140_1208,25
c_1_140_1209,3
c_1_140_1210,20
c_1_140_1211,15
c_1_140_1212,4
c_1_140_1213,3
c_1_140_1214,13
c_1_140_1215,1
c_1_140_1216,12
c_1_140_1217,6
c_1_140_1218,2
c_1_140_1219,16
c_1_140_1220,22
c_1_140_1221,5
c_1_140_1222,1
c_1_140_1223,6
c_1_140_1224,1
c_1_140_1225,11
c_1_140_1226,1
c_1_140_1227,18
c_1_140_1228,3
c_1_140_1229,9
c_1_140_1230,6
c_1_140_1231,0
c_1_140_1232,24
c_1_140_1233,11
c_1_140_1234,17
c_1_140_1235,15
c_1_140_1236,10
c_1_140_1237,10
c_1_140_1238,1
c_1_140_1239,17
c_1_140_1240,1
c_1_140_1241,8
c_1_140_1242,4
c_1_140_1243,1
c_1_140_1244,12
c_1_140_1245,4
c_1_140_1246,5
c_1_140_1247,18
c_1_140_1248,21
c_1_140_1249,20
c_1_140_1250,7
c_1_140_1251,3
c_1_140_1252,17
c_1_140_1253,7
c_1_140_1254,7
c_1_140_1255,4
c_1_140_1256,3
c_1_140_1257,15
c_1_140_1258,1
c_1_140_1259,2
c_1_140_1260,3
c_1_140_1261,8
c_1_140_1262,23
c_1_140_1263,13
c_1_140_1264,13
c_1_140_1265,17
c_1_140_1266,1
c_1_140_1267,5
c_1_140_1268,10
c_1_140_1269,15
c_1_140_1270,13
c_1_140_1271,12
c_1_140_1272,15
c_1_140_1273,15
c_1_140_1274,0
c_1_140_1275,1
c_1_140_1276,12
c_1_140_1277,1
c_1_140_1278,15
c_1_140_1279,0
c_1_140_1280,4
c_1_140_1281,10
c_1_140_1282,6
c_1_140_1283,3
c_1_140_1284,4
c_1_140_1285,10
c_1_140_1286,2
c_1_140_1287,18
c_1_140_1288,9
c_1_140_1289,9
c_1_140_1290,10
c_1_140_1291,21
c_1_140_1292,6
c_1_140_1293,18
c_1_140_1294,0
c_1_140_1295,27
c_1_140_1296,13
c_1_140_1297,9
c_1_140_1298,4
c_1_140_1299,0
c_1_140_1300,23
c_1_140_1301,11
c_1_140_1302,1
c_1_140_1303,1
c_1_140_1304,11
c_1_140_1305,10
c_1_140_1306,24
c_1_140_1307,11
c_1_140_1308,6
c_1_140_1309,3
c_1_140_1310,6
c_1_140_1311,4
c_1_140_1312,4
c_1_140_1313,22
c_1_140_1314,6
c_1_140_1315,0
c_1_140_1316,4
c_1_140_1317,2
c_1_140_1318,16
c_1_140_1319,1
c_1_140_1320,1
c_1_140_1321,2
c_1_140_1322,0
c_1_140_1323,8
c_1_140_1324,11
c_1_140_1325,10
c_1_140_1326,20
c_1_140_1327,8
c_1_140_1328,27
c_1_140_1329,10
c_1_140_1330,14
c_1_140_1331,7
c_1_140_1332,1
c_1_140_1333,5
c_1_140_1334,17
c_1_140_1335,3
c_1_140_1336,5
c_1_140_1337,8
c_1_140_1338,9
c_1_140_1339,2
c_1_140_1340,5
c_1_140_1341,2
c_1_140_1342,2
c_1_140_1343,9
c_1_140_1344,4
c_1_140_1345,2
c_1_140_1346,30
c_1_140_1347,24
c_1_140_1348,2
c_1_140_1349,9
c_1_140_1350,9
c_1_140_1351,17
c_1_140_1352,1
c_1_140_1353,6
c_1_140_1354,3
c_1_140_1355,1
c_1_140_1356,16
c_1_140_1357,10
c_1_140_1358,2
c_1_140_1359,2
c_1_140_1360,24
c_1_140_1361,2
c_1_140_1362,12
c_1_140_1363,1
c_1_140_1364,2
c_1_140_1365,0
c_1_140_1366,1
c_1_140_1367,4
c_1_140_1368,4
c_1_140_1369,13
c_1_140_1370,10
c_1_140_1371,4
c_1_140_1372,1
c_1_140_1373,3
c_1_140_1374,5
c_1_140_1375,7
c_1_140_1376,24
c_1_140_1377,5
c_1_140_1378,8
c_1_140_1379,2
c_1_140_1380,9
c_1_140_1381,9
c_1_140_1382,12
c_1_140_1383,18
c_1_140_1384,21
c_1_140_1385,4
c_1_140_1386,6
c_1_140_1387,5
c_1_140_1388,8
c_1_140_1389,8
c_1_140_1390,2
c_1_140_1391,2
c_1_140_1392,7
c_1_140_1393,12
c_1_140_1394,3
c_1_140_1395,13
c_1_140_1396,6
c_1_140_1397,7
c_1_140_1398,7
c_1_140_1399,1
c_1_140_1400,17
c_1_140_1401,2
c_1_140_1402,0
c_1_140_1403,1
c_1_140_1404,3
c_1_140_1405,21
c_1_140_1406,0
c_1_140_1407,11
c_1_140_1408,22
c_1_140_1409,8
c_1_140_1410,8
c_1_140_1411,28
c_1_140_1412,17
c_1_140_1413,25
c_1_140_1414,21
c_1_140_1415,11
c_1_140_1416,2
c_1_140_1417,4
c_1_140_1418,4
c_1_140_1419,15
c_1_140_1420,27
c_1_140_1421,15
c_1_140_1422,12
c_1_140_1423,0
c_1_140_1424,6
c_1_140_1425,16
c_1_140_1426,13
c_1_140_1427,2
c_1_140_1428,11
c_1_140_1429,9
c_1_140_1430,10
c_1_140_1431,27
c_1_140_1432,0
c_1_140_1433,20
c_1_140_1434,4
c_1_140_1435,4
c_1_140_1436,25
c_1_140_1437,18
c_1_140_1438,15
c_1_140_1439,2
c_1_140_1440,13
c_1_140_1441,3
c_1_140_1442,5
c_1_140_1443,11
c_1_140_1444,16
c_1_140_1445,28
c_1_140_1446,1
c_1_140_1447,8
c_1_140_1448,19
c_1_140_1449,11
c_1_140_1450,9
c_1_140_1451,10
c_1_140_1452,4
c_1_140_1453,10
c_1_140_1454,3
c_1_140_1455,22
c_1_140_1456,5
c_1_140_1457,4
c_1_140_1458,7
c_1_140_1459,1
c_1_140_1460,9
c_1_140_1461,1
c_1_140_1462,8
c_1_140_1463,9
c_1_140_1464,5
c_1_140_1465,1
c_1_140_1466,7
c_1_140_1467,0
c_1_140_1468,8
c_1_140_1469,6
c_1_140_1470,28
c_1_140_1471,17
c_1_140_1472,3
c_1_140_1473,2
c_1_140_1474,11
c_1_140_1475,9
c_1_140_1476,9
c_1_140_1477,8
c_1_140_1478,14
c_1_140_1479,0
c_1_140_1480,18
c_1_140_1481,16
c_1_140_1482,0
c_1_140_1483,8
c_1_140_1484,3
c_1_140_1485,11
c_1_140_1486,25
c_1_140_1487,11
c_1_140_1488,20
c_1_140_1489,13
c_1_140_1490,25
c_1_140_1491,13
c_1_140_1492,7
c_1_140_1493,5
c_1_140_1494,14
c_1_140_1495,22
c_1_140_1496,16
c_1_140_1497,1
c_1_140_1498,14
c_1_140_1499,3
c_1_140_1500,15
c_1_140_1501,5
c_1_140_1502,8
c_1_140_1503,7
c_1_140_1504,22
c_1_140_1505,14
c_1_140_1506,0
c_1_140_1507,16
c_1_140_1508,7
c_1_140_1509,9
c_1_140_1510,3
c_1_140_1511,0
c_1_140_1512,8
c_1_140_1513,4
c_1_140_1514,3
c_1_140_1515,14
c_1_140_1516,3
c_1_140_1517,1
c_1_140_1518,6
c_1_140_1519,7
c_1_140_1520,11
c_1_140_1521,14
c_1_140_1522,1
c_1_140_1523,1
c_1_140_1524,17
c_1_140_1525,27
c_1_140_1526,27
c_1_140_1527,14
c_1_140_1528,31
c_1_140_1529,21
c_1_140_1530,14
c_1_140_1531,1
c_1_140_1532,9
c_1_140_1533,10
c_1_140_1534,29
c_1_140_1535,6
c_1_140_1536,4
c_1_140_1537,22
c_1_140_1538,4
c_1_140_1539,22
c_1_140_1540,0
c_1_140_1541,26
c_1_140_1542,10
c_1_140_1543,20
c_1_140_1544,2
c_1_140_1545,32
c_1_140_1546,16
c_1_140_1547,2
c_1_140_1548,22
c_1_140_1549,1
c_1_140_1550,14
c_1_140_1551,2
c_1_140_1552,16
c_1_140_1553,2
c_1_140_1554,2
c_1_140_1555,4
c_1_140_1556,24
c_1_140_1557,9
c_1_140_1558,4
c_1_140_1559,4
c_1_140_1560,13
c_1_140_1561,10
c_1_140_1562,4
c_1_140_1563,28
c_1_140_1564,22
c_1_140_1565,18
c_1_140_1566,31
c_1_140_1567,5
c_1_140_1568,5
c_1_140_1569,28
c_1_140_1570,13
c_1_140_1571,23
c_1_140_1572,6
c_1_140_1573,5
c_1_140_1574,0
c_1_140_1575,0
c_1_140_1576,20
c_1_140_1577,3
c_1_140_1578,9
c_1_140_1579,0
c_1_140_1580,12
c_1_140_1581,13
c_1_140_1582,1
c_1_140_1583,10
c_1_140_1584,9
c_1_140_1585,8
c_1_140_1586,11
c_1_140_1587,1
c_1_140_1588,16
c_1_140_1589,2
c_1_140_1590,4
c_1_140_1591,1
c_1_140_1592,11
c_1_140_1593,8
c_1_140_1594,4
c_1_140_1595,2
c_1_140_1596,13
c_1_140_1597,1
c_1_140_1598,8
c_1_140_1599,7
c_1_140_1600,5
c_1_140_1601,9
c_1_140_1602,1
c_1_140_1603,1
c_1_140_1604,0
c_1_140_1605,3
c_1_140_1606,12
c_1_140_1607,1
c_1_140_1608,2
c_1_140_1609,14
c_1_140_1610,1
c_1_140_1611,15
c_1_140_1612,15
c_1_140_1613,7
c_1_140_1614,7
c_1_140_1615,9
c_1_140_1616,14
c_1_140_1617,2
c_1_140_1618,25
c_1_140_1619,4
c_1_140_1620,9
c_1_140_1621,14
c_1_140_1622,13
c_1_140_1623,9
c_1_140_1624,9
c_1_140_1625,9
c_1_140_1626,2
c_1_140_1627,12
c_1_140_1628,4
c_1_140_1629,3
c_1_140_1630,5
c_1_140_1631,10
c_1_140_1632,20
c_1_140_1633,30
c_1_140_1634,0
c_1_140_1635,24
c_1_140_1636,18
c_1_140_1637,12
c_1_140_1638,5
c_1_140_1639,4
c_1_140_1640,2
c_1_140_1641,24
c_1_140_1642,1
c_1_140_1643,9
c_1_140_1644,14
c_1_140_1645,18
c_1_140_1646,11
c_1_140_1647,3
c_1_140_1648,6
c_1_140_1649,4
c_1_140_1650,12
c_1_140_1651,7
c_1_140_1652,10
c_1_140_1653,2
c_1_141_1,1
c_1_141_2,5
c_1_141_3,5
c_1_141_4,6
c_1_141_5,8
c_1_141_6,14
c_1_141_7,13
c_1_141_8,10
c_1_141_9,12
c_1_141_10,0
c_1_141_11,3
c_1_141_12,14
c_1_141_13,0
c_1_141_14,14
c_1_141_15,0
c_1_141_16,6
c_1_141_17,14
c_1_141_18,13
c_1_141_19,0
c_1_141_20,9
c_1_141_21,14
c_1_141_22,3
c_1_141_23,29
c_1_141_24,5
c_1_141_25,14
c_1_141_26,20
c_1_141_27,0
c_1_141_28,14
c_1_141_29,14
c_1_141_30,8
c_1_141_31,0
c_1_141_32,14
c_1_141_33,21
c_1_141_34,12
c_1_141_35,14
c_1_141_36,7
c_1_141_37,14
c_1_141_38,27
c_1_141_39,5
c_1_141_40,2
c_1_141_41,5
c_1_141_42,3
c_1_141_43,14
c_1_141_44,22
c_1_141_45,14
c_1_141_46,5
c_1_141_47,9
c_1_141_48,15
c_1_141_49,14
c_1_141_50,0
c_1_141_51,19
c_1_141_52,1
c_1_141_53,14
c_1_141_54,14
c_1_141_55,0
c_1_141_56,0
c_1_141_57,14
c_1_141_58,0
c_1_141_59,11
c_1_141_60,6
c_1_141_61,6
c_1_141_62,24
c_1_141_63,13
c_1_141_64,0
c_1_141_65,12
c_1_141_66,0
c_1_141_67,12
c_1_141_68,2
c_1_141_69,13
c_1_141_70,14
c_1_141_71,8
c_1_141_72,0
c_1_141_73,1
c_1_141_74,8
c_1_141_75,14
c_1_141_76,8
c_1_141_77,14
c_1_141_78,1
c_1_141_79,14
c_1_141_80,25
c_1_141_81,6
c_1_141_82,26
c_1_141_83,1
c_1_141_84,3
c_1_141_85,14
c_1_141_86,7
c_1_141_87,16
c_1_141_88,14
c_1_141_89,3
c_1_141_90,14
c_1_141_91,13
c_1_141_92,11
c_1_141_93,9
c_1_141_94,4
c_1_141_95,14
c_1_141_96,25
c_1_141_97,10
c_1_141_98,14
c_1_141_99,0
c_1_141_100,0
c_1_141_101,14
c_1_141_102,3
c_1_141_103,0
c_1_141_104,0
c_1_141_105,29
c_1_141_106,3
c_1_141_107,1
c_1_141_108,14
c_1_141_109,0
c_1_141_110,0
c_1_141_111,9
c_1_141_112,13
c_1_141_113,9
c_1_141_114,0
c_1_141_115,1
c_1_141_116,1
c_1_141_117,8
c_1_141_118,4
c_1_141_119,9
c_1_141_120,26
c_1_141_121,0
c_1_141_122,20
c_1_141_123,0
c_1_141_124,8
c_1_141_125,5
c_1_141_126,28
c_1_141_127,0
c_1_141_128,2
c_1_141_129,5
c_1_141_130,6
c_1_141_131,4
c_1_141_132,0
c_1_141_133,26
c_1_141_134,1
c_1_141_135,5
c_1_141_136,25
c_1_141_137,3
c_1_141_138,25
c_1_141_139,0
c_1_141_140,21
c_1_141_141,0
c_1_141_142,5
c_1_141_143,7
c_1_141_144,6
c_1_141_145,6
c_1_141_146,1
c_1_141_147,9
c_1_141_148,4
c_1_141_149,0
c_1_141_150,0
c_1_141_151,26
c_1_141_152,31
c_1_141_153,1
c_1_141_154,21
c_1_141_155,15
c_1_141_156,7
c_1_141_157,15
c_1_141_158,1
c_1_141_159,0
c_1_141_160,0
c_1_141_161,13
c_1_141_162,6
c_1_141_163,0
c_1_141_164,0
c_1_141_165,9
c_1_141_166,0
c_1_141_167,31
c_1_141_168,1
c_1_141_169,7
c_1_141_170,0
c_1_141_171,0
c_1_141_172,1
c_1_141_173,3
c_1_141_174,0
c_1_141_175,27
c_1_141_176,2
c_1_141_177,0
c_1_141_178,0
c_1_141_179,26
c_1_141_180,0
c_1_141_181,0
c_1_141_182,10
c_1_141_183,7
c_1_141_184,19
c_1_141_185,0
c_1_141_186,0
c_1_141_187,4
c_1_141_188,1
c_1_141_189,0
c_1_141_190,10
c_1_141_191,6
c_1_141_192,11
c_1_141_193,0
c_1_141_194,11
c_1_141_195,10
c_1_141_196,19
c_1_141_197,0
c_1_141_198,10
c_1_141_199,0
c_1_141_200,9
c_1_141_201,8
c_1_141_202,1
c_1_141_203,8
c_1_141_204,0
c_1_141_205,3
c_1_141_206,7
c_1_141_207,22
c_1_141_208,0
c_1_141_209,11
c_1_141_210,0
c_1_141_211,11
c_1_141_212,18
c_1_141_213,1
c_1_141_214,26
c_1_141_215,6
c_1_141_216,20
c_1_141_217,5
c_1_141_218,0
c_1_141_219,0
c_1_141_220,0
c_1_141_221,0
c_1_141_222,0
c_1_141_223,11
c_1_141_224,17
c_1_141_225,10
c_1_141_226,0
c_1_141_227,6
c_1_141_228,4
c_1_141_229,9
c_1_141_230,0
c_1_141_231,13
c_1_141_232,0
c_1_141_233,0
c_1_141_234,0
c_1_141_235,0
c_1_141_236,11
c_1_141_237,0
c_1_141_238,12
c_1_141_239,13
c_1_141_240,0
c_1_141_241,0
c_1_141_242,7
c_1_141_243,0
c_1_141_244,17
c_1_141_245,26
c_1_141_246,11
c_1_141_247,8
c_1_141_248,0
c_1_141_249,0
c_1_141_250,15
c_1_141_251,18
c_1_141_252,6
c_1_141_253,12
c_1_141_254,6
c_1_141_255,20
c_1_141_256,6
c_1_141_257,0
c_1_141_258,0
c_1_141_259,6
c_1_141_260,26
c_1_141_261,10
c_1_141_262,15
c_1_141_263,0
c_1_141_264,15
c_1_141_265,19
c_1_141_266,0
c_1_141_267,7
c_1_141_268,21
c_1_141_269,6
c_1_141_270,0
c_1_141_271,3
c_1_141_272,3
c_1_141_273,12
c_1_141_274,7
c_1_141_275,12
c_1_141_276,6
c_1_141_277,0
c_1_141_278,9
c_1_141_279,0
c_1_141_280,3
c_1_141_281,9
c_1_141_282,0
c_1_141_283,12
c_1_141_284,3
c_1_141_285,25
c_1_141_286,9
c_1_141_287,16
c_1_141_288,0
c_1_141_289,18
c_1_141_290,1
c_1_141_291,0
c_1_141_292,0
c_1_141_293,10
c_1_141_294,0
c_1_141_295,0
c_1_141_296,0
c_1_141_297,2
c_1_141_298,12
c_1_141_299,1
c_1_141_300,0
c_1_141_301,7
c_1_141_302,13
c_1_141_303,0
c_1_141_304,0
c_1_141_305,1
c_1_141_306,9
c_1_141_307,0
c_1_141_308,3
c_1_141_309,0
c_1_141_310,0
c_1_141_311,3
c_1_141_312,8
c_1_141_313,0
c_1_141_314,7
c_1_141_315,25
c_1_141_316,9
c_1_141_317,10
c_1_141_318,2
c_1_141_319,19
c_1_141_320,0
c_1_141_321,0
c_1_141_322,17
c_1_141_323,0
c_1_141_324,0
c_1_141_325,19
c_1_141_326,24
c_1_141_327,3
c_1_141_328,1
c_1_141_329,5
c_1_141_330,0
c_1_141_331,10
c_1_141_332,0
c_1_141_333,0
c_1_141_334,16
c_1_141_335,0
c_1_141_336,0
c_1_141_337,19
c_1_141_338,4
c_1_141_339,11
c_1_141_340,2
c_1_141_341,9
c_1_141_342,0
c_1_141_343,11
c_1_141_344,4
c_1_141_345,20
c_1_141_346,12
c_1_141_347,17
c_1_141_348,1
c_1_141_349,11
c_1_141_350,0
c_1_141_351,13
c_1_141_352,3
c_1_141_353,3
c_1_141_354,0
c_1_141_355,31
c_1_141_356,5
c_1_141_357,4
c_1_141_358,12
c_1_141_359,2
c_1_141_360,10
c_1_141_361,22
c_1_141_362,5
c_1_141_363,19
c_1_141_364,27
c_1_141_365,5
c_1_141_366,15
c_1_141_367,15
c_1_141_368,15
c_1_141_369,5
c_1_141_370,1
c_1_141_371,10
c_1_141_372,0
c_1_141_373,0
c_1_141_374,21
c_1_141_375,0
c_1_141_376,15
c_1_141_377,0
c_1_141_378,7
c_1_141_379,1
c_1_141_380,1
c_1_141_381,11
c_1_141_382,22
c_1_141_383,9
c_1_141_384,13
c_1_141_385,0
c_1_141_386,4
c_1_141_387,0
c_1_141_388,4
c_1_141_389,0
c_1_141_390,0
c_1_141_391,0
c_1_141_392,24
c_1_141_393,27
c_1_141_394,21
c_1_141_395,6
c_1_141_396,6
c_1_141_397,2
c_1_141_398,6
c_1_141_399,7
c_1_141_400,0
c_1_141_401,8
c_1_141_402,21
c_1_141_403,26
c_1_141_404,11
c_1_141_405,16
c_1_141_406,0
c_1_141_407,0
c_1_141_408,19
c_1_141_409,6
c_1_141_410,0
c_1_141_411,0
c_1_141_412,5
c_1_141_413,0
c_1_141_414,0
c_1_141_415,0
c_1_141_416,7
c_1_141_417,9
c_1_141_418,12
c_1_141_419,0
c_1_141_420,0
c_1_141_421,12
c_1_141_422,11
c_1_141_423,15
c_1_141_424,2
c_1_141_425,0
c_1_141_426,3
c_1_141_427,0
c_1_141_428,5
c_1_141_429,2
c_1_141_430,0
c_1_141_431,30
c_1_141_432,3
c_1_141_433,0
c_1_141_434,20
c_1_141_435,6
c_1_141_436,21
c_1_141_437,0
c_1_141_438,0
c_1_141_439,3
c_1_141_440,7
c_1_141_441,16
c_1_141_442,1
c_1_141_443,1
c_1_141_444,0
c_1_141_445,19
c_1_141_446,3
c_1_141_447,1
c_1_141_448,23
c_1_141_449,0
c_1_141_450,0
c_1_141_451,1
c_1_141_452,2
c_1_141_453,19
c_1_141_454,0
c_1_141_455,16
c_1_141_456,12
c_1_141_457,6
c_1_141_458,10
c_1_141_459,2
c_1_141_460,8
c_1_141_461,16
c_1_141_462,8
c_1_141_463,13
c_1_141_464,4
c_1_141_465,0
c_1_141_466,5
c_1_141_467,20
c_1_141_468,16
c_1_141_469,0
