cell_id,ATM,BBLN,BMPR1A,CALB1,CD68,CSF2,CXCR4,EIF5A/L1,EMP3,FLT1,ICAM2,IFNL2/3,IGF2R,ISG15,KRT18,LGALS3,MT1X,NLRP3,NPR1,NRXN3,PDGFA,PGF,POU5F1,RBPJ,RXRA,SST,TLR5,TNFRSF10D,TPI1,VCAN
c_1_40_230,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,1.3084004190944838,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,0.955233023350699,-0.31717343401540027,2.3226024352629295,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_231,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,4.918416653144904,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_232,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,2.9096886688270787,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,4.637292878548536,-0.3488368327333222,-0.1995194796965566
c_1_40_234,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_235,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,4.735963186105487,-0.1995194796965566
c_1_40_236,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,1.6772789248884221,1.435974947842798,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,4.591070408727623,0.9422219023116949,-0.31717343401540027,2.2987079233219365,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,2.8902444816423754,-0.1995194796965566
c_1_40_237,2.2933292542506845,-0.2669071192825961,1.663796076033923,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,1.1441636129936916,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,1.7782682237898657,-0.24033533423109002,-0.374573893089805,3.1360718216447347,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_238,-0.24003213575056,-0.2669071192825961,4.910384877158974,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_239,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,1.2075904980621077,-0.40061491313391323,-0.2814640523745829,2.808015152754728,-0.2674100236109592,-0.2888913213790772,2.3278230277112173,-0.39896113048685455,-0.21698843645646365,2.4288974387578115,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,2.2357124638363706,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,3.0560869295799544,-0.23195574667604174,1.9188094297452511,-0.1995194796965566
c_1_40_240,-0.24003213575056,2.1908584890060507,-0.31928995135028854,-0.2426612767530786,1.5074844626269266,2.2470290218123217,-0.22956474156425624,-0.507610868676006,1.0917131823730426,-0.2814640523745829,3.405135313919999,3.2512308718090552,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,1.4468375972826037,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_241,2.7662980690096006,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,3.8935185138342097,-0.2888913213790772,-0.30392580247989487,1.7637296938732914,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_242,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_243,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,1.0037674488795036,-0.1991813087893286,-0.22956474156425624,0.476295204086012,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,2.13042881201152,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,1.2738940667140084,-0.18301898824438864,-0.22465702051359632,0.60071969812275,-0.31717343401540027,1.6715499350589398,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,0.9519730732031776,-0.1995194796965566
c_1_40_244,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,2.9434112022899597,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,1.0784330613881088,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,1.9541087590258581,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_245,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,6.7537653478970565,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_246,-0.24003213575056,-0.2669071192825961,2.498513305992793,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,1.4928423310528824,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,3.982161706922023,2.1905871766244904,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,4.434289520553245,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_248,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,2.280488569382269,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_249,-0.24003213575056,2.5081707771233295,-0.31928995135028854,2.0137480115899353,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,2.368976419781872,-0.2888913213790772,2.052324454446041,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,1.9663096980795776,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_250,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_251,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_252,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,4.02826505046514,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,3.2786040525447326,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_253,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,8.82404229355633,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_254,-0.24003213575056,-0.2669071192825961,4.246932813690107,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_255,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,0.6627906502422594,-0.40061491313391323,-0.2814640523745829,1.835038233441175,-0.2674100236109592,1.5182313272513168,1.4918999751807336,-0.39896113048685455,1.6875307707003893,-0.2800812441836619,-0.18301898824438864,4.14597211474308,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,1.1985363687127595,-0.1995194796965566
c_1_40_256,-0.24003213575056,-0.2669071192825961,1.4999842326207495,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,1.0165579445881523,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,1.2729435246719623,-0.21698843645646365,1.759806924382425,-0.18301898824438864,-0.22465702051359632,0.926250925960759,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,2.2426347662482167,-0.23195574667604174,1.3587235886356661,-0.1995194796965566
c_1_40_257,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,2.3028794826447085,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,1.830547665944292,-0.39896113048685455,-0.21698843645646365,1.9170293079070473,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,1.488423012007626,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_258,3.403417742483969,-0.2669071192825961,2.5327605194268203,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,2.7089041210527154,-0.2814640523745829,3.3608781527033607,3.2086871997464748,-0.2888913213790772,-0.30392580247989487,2.222060209150895,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,3.4206462836604223,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,3.1583972530993094,-0.3488368327333222,-0.1995194796965566
c_1_40_259,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,3.043584864971859,2.681193818226034,-0.1991813087893286,2.647668959230267,-0.507610868676006,1.2554754497340876,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,2.466030740054617,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_40_260,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,4.369069066027574,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
