cell_id,ALOX5AP,CD68,CHEK2,CLDN4,COL9A2,COX4I2,CSF2RB,DDR1,GPBAR1,HDAC11,HDAC3,HSPA1A/B,IFI6,IL12B,IL17RA,IL4R,INHBA,ISG15,MET,MMP14,MS4A1,MYL4,NFKBIA,OASL,PCNA,PLCG1,RBM47,RYR2,TNFRSF1B,TWIST1
c_1_24_44,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,0.9430299974451487,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,1.8275128296575716,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,1.686280087578508,-0.2802568214674459,1.3713023787529521,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_45,-0.31479175561391215,1.0224372510679196,-0.28168786739305546,1.0113010297539937,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.1487354473937037,-0.3135806557113762,1.4044684052321987,-0.33737482109193084,-0.47045635880877296,1.4946057503312196,1.396731822941658,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,1.282827332993909,-0.2729797927085684,-0.30756706088541946,1.4660788839547942,-0.3106362298265489,-0.4351237556576257,1.4945994042909123,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_46,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,2.3623368489716006,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_47,3.458279766177692,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_48,-0.31479175561391215,1.0858920749374383,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,1.5466644403266636,2.0841637625832306,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,1.3101568167076514,-0.43301990898203635,1.4729425194081731,2.2063869858999805,-0.28603681169403833,-0.213001616403449,1.356358733153884,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,1.534604069546761
c_1_24_49,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.1456602488859478,1.1506088658899996,-0.2965775953450153,-0.33737482109193084,0.6263047566683382,0.7595124475509658,-0.2719437698424652,1.2392416251015508,1.445256112183859,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,1.359812617777945,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_50,-0.31479175561391215,-0.3669414155081635,0.5433575004020819,1.7577179586486145,-0.330616265516565,-0.2245027728307934,0.5384692575369061,1.3214156075058543,0.3847542764512177,-0.2965775953450153,0.906967987828371,1.2211795605628633,0.13575004191226986,-0.2719437698424652,0.9824476738321323,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,0.44446636591769856,0.13591949270638612,0.5645224586968247,0.35592223602708184,-0.34164358589087174,1.0831384725212263,0.6309381280401447,-0.32638103724934536,0.5519400904963073
c_1_24_51,0.87511965913696,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,1.485399569920599,0.9757387189386515,-0.33737482109193084,0.8770820096037226,1.0321880413404212,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,0.8770420267593751,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,1.6345831420020334,0.4622388413696603,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,0.94116202375881,-0.2773690923385739,-0.32638103724934536,1.021090486732382
c_1_24_52,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,3.3271300628196427,-0.2245027728307934,-0.30385216176713203,3.127891231266906,-0.3135806557113762,2.4370698564970152,-0.33737482109193084,1.295682671431041,1.487341699371092,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_53,-0.31479175561391215,0.9393651404166826,-0.28168786739305546,0.9285396045611859,-0.330616265516565,2.075407258009979,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,1.3450663574566513,-0.213001616403449,1.1865634362885864,-0.2729797927085684,1.219789888900453,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,1.0915278774507566,-0.2690506577855547
c_1_24_54,1.1544084614722363,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,1.2743691003291147,-0.33737482109193084,0.5444917361940346,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,2.3100117974040897,-0.3106362298265489,0.6728623565972172,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_55,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,4.0648931279584515,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_56,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,1.206985592111808,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,0.9308839583577856,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,1.6664573113708663,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_57,2.2759919594941835,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,2.2455823779744044,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,2.075766516794214,-0.2965775953450153,2.0960865531464488,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,3.271865774516367,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,2.610148471879451,-0.35946492298646276,2.254899866089688,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_58,-0.31479175561391215,-0.3669414155081635,1.4692239592690075,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,1.1684262004235253,-0.2965775953450153,1.1719941321769565,0.639650952232179,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,1.5695311043473423,1.3333347190754243,-0.27421363958717093,1.291842999606703,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,1.6502410930913,-0.32638103724934536,-0.2690506577855547
c_1_24_59,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,2.1851689593666013,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,2.3411159750260575,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,4.417127135510398,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,3.747968035012205,-0.4351237556576257,-0.2802568214674459,2.418180583290936,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_60,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,4.132218056651356,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,2.498062512190221,-0.3113758309506699,-0.2773690923385739,2.359564595469207,-0.2690506577855547
c_1_24_61,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_62,-0.31479175561391215,-0.3669414155081635,1.5913686033801115,1.1228253336651448,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,1.2772886026477193,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,1.4478049972942248,-0.27421363958717093,-0.3106362298265489,0.8612852579435837,1.6376004974765985,-0.35946492298646276,-0.34164358589087174,2.5069981904572947,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_63,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,2.5861826895203577,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,2.128943946423663,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_64,2.1500667649470535,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,1.436966144791119,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,2.8348089820776368,-0.27421363958717093,1.2499276972873234,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,1.335904444288638,-0.2773690923385739,-0.32638103724934536,1.4276837376247924
c_1_24_65,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,3.7614169433313878,-0.3106362298265489,2.347010451829411,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,4.90997471476705,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_66,2.242127219149634,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,2.0413594425981625,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_67,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.4188904110067946,-0.3135806557113762,1.7091574394877258,-0.33737482109193084,0.8253972549959314,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,2.5581768417473447,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,0.9795178547657046,-0.2802568214674459,-0.35946492298646276,1.538355038336397,1.6631795759408037,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_68,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,2.2016279339250584,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,1.505040728148043,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_69,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,3.0522789340498258,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,2.18548876972623,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,2.043854398380449,-0.2729797927085684,2.084788661920087,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,2.154785667485473,2.5329936696308746,-0.32638103724934536,-0.2690506577855547
c_1_24_70,-0.31479175561391215,0.8896009394901038,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,1.2966426674408222,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,1.0140297936612548,2.2371041301447168,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,1.2829289169964164,2.05286228507616,-0.327183576748972,-0.2729797927085684,1.1616046966184326,-0.27421363958717093,-0.3106362298265489,0.649915453028128,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,1.2031208588212141,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_71,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,1.5219565837417446,1.1965614755659417,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,0.6633945578418156,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,1.6914699144464607,-0.32638103724934536,-0.2690506577855547
