cell_id,leiden_cluster
nhpeogba-1,0
nhpfdmah-1,2
nhpfgfmj-1,0
nhpfkcgb-1,1
nhpflmdo-1,2
nhpfnhic-1,5
nhpfpndj-1,0
nhpfppmh-1,2
nhpgfmcm-1,5
nhpgnefe-1,2
nhphegng-1,2
nhphipml-1,5
nhphllan-1,2
nhphmbkh-1,2
nhpkdafi-1,2
nhpldjcb-1,1
nhpllpne-1,2
nhpmahog-1,2
nhpmnfcl-1,5
nhpnhdhf-1,1
nhpojddh-1,1
nhpopaej-1,1
nhppdhff-1,1
nhppdmfi-1,2
niaaohkn-1,5
niaaomol-1,0
niabgjbo-1,0
niabhkeb-1,1
niacfbjc-1,2
niadgcnc-1,1
niaengjk-1,1
niafgbdh-1,1
niafgpjf-1,2
niagbgdm-1,1
niagnlld-1,5
niaibmee-1,4
niaifcde-1,0
niajpomn-1,1
niaklkic-1,1
nialojka-1,5
niammana-1,2
nianlfhi-1,1
niaogmji-1,1
niapalmf-1,5
niapchon-1,5
nibadcao-1,2
nibbncmd-1,0
nibciipa-1,5
nibcmlbb-1,0
nibdcpak-1,0
nibdiiki-1,0
nibefgcg-1,5
nibepodp-1,4
nibfdlli-1,0
nibfmegn-1,2
nibgbgla-1,5
nibgdcjc-1,0
nibgjfji-1,4
nibhalpl-1,2
nibhbkgj-1,0
nibhemij-1,1
nibiikhi-1,2
nibjhgkn-1,1
nibjjikp-1,4
nibkccjl-1,5
niblfahh-1,1
niblibhc-1,4
nibobdgf-1,5
nibonplb-1,5
nicahiam-1,4
nicbgnpg-1,2
nicbkdka-1,1
nicccpik-1,4
nicchjbc-1,2
niccoada-1,0
nicdhnfg-1,2
nicdnhbb-1,0
niceacfc-1,2
niceehfd-1,0
nicelepc-1,1
nicfhped-1,2
nicfpdgl-1,2
nicgfjco-1,0
nicheapo-1,2
nichiafl-1,5
nichjjij-1,4
nicilcig-1,5
niclcpcm-1,5
niclhjji-1,0
niclhkhe-1,5
nicmfhcg-1,0
nicncjdc-1,5
nicnhfmn-1,0
nicnpjig-1,2
nicojbjg-1,5
nidbaaea-1,5
nidbppgh-1,0
niddikcm-1,1
niddkana-1,0
niddljlh-1,0
nidealnd-1,0
nideliad-1,4
nidfkpfh-1,1
nidfmomb-1,4
nidgghgo-1,0
nidgloeg-1,0
nidhojdk-1,0
nidibmnp-1,2
nidjbdni-1,1
nidkdjil-1,1
nidkfngm-1,2
nidkloji-1,0
nidlafhg-1,0
nidlmmdd-1,5
nidmhdig-1,0
nidmmbhd-1,2
nidndgkc-1,1
nidnneim-1,5
nidnoidn-1,2
nidokjlc-1,0
nidpkmna-1,2
niebgfbp-1,0
niebidph-1,2
niebijpg-1,5
niecbagj-1,4
niechkjm-1,0
nieckoda-1,5
nieegfhg-1,0
nieffado-1,0
niegdpgp-1,1
niehnnpi-1,5
nieidbcc-1,0
nielhhpm-1,1
niemdjjj-1,2
niempgih-1,1
niengfek-1,2
nienkekm-1,0
nienoiho-1,0
nienpbmj-1,5
nieoapjg-1,0
niepfhgh-1,2
niepghfd-1,2
niepokhc-1,1
nifamemh-1,1
nifandkb-1,2
nifbdobn-1,1
nifbplca-1,0
nifcgdjp-1,4
nifdfhmj-1,2
nifeejif-1,0
nifeiehb-1,1
niffbknc-1,1
nifghcfj-1,0
nifhlndi-1,2
nifhnjji-1,1
nifidpdp-1,0
nifiekee-1,2
nifiilcm-1,2
nifimaig-1,2
nifjnkfg-1,0
nifkbnko-1,0
niflknai-1,0
nifoddkd-1,5
nifoecgb-1,0
nifojjgd-1,0
nifopgji-1,0
nifpdlhh-1,5
nigaefnj-1,5
nigbcaon-1,1
nigbhfoe-1,2
nigbkclj-1,6
nigbpjpn-1,0
nigfkgho-1,5
nigfknmm-1,1
nigfknnd-1,0
niggfglg-1,0
niggphge-1,1
nigikljm-1,1
nigkbdpa-1,2
nigkmhco-1,5
niglgghd-1,0
nignlhpl-1,2
nignnnpj-1,0
nigodbcp-1,0
nigofdho-1,5
nigpagko-1,1
nihbcfai-1,5
nihblnbf-1,5
nihbokbj-1,2
nihcpjfj-1,2
nihengjj-1,1
nihfjblf-1,2
nihgoafc-1,2
nihhfahh-1,2
nihhhnla-1,2
nihikhao-1,2
nihjlane-1,0
nihkneno-1,0
nihmdole-1,5
nihmojlg-1,2
nihnendh-1,0
nihokddl-1,4
nihonoad-1,2
nihpanpb-1,2
nihpcdgm-1,0
niiadlge-1,2
niidefjn-1,2
niidfcpc-1,2
niidgibj-1,1
niidmjdg-1,2
niiedcep-1,2
niigjieg-1,1
niigmoga-1,5
niihglcp-1,2
niiicfcm-1,2
niiinjed-1,0
niijdegl-1,2
niijmlll-1,1
niikccpd-1,1
niikfmhe-1,4
niildmaa-1,2
niimkddi-1,2
niimnblc-1,5
niincegl-1,5
niinllpe-1,1
niinmdcf-1,0
niiobhcf-1,2
niioidnl-1,1
nijaghhm-1,2
nijappge-1,2
nijcfiki-1,1
nijcphjh-1,0
nijdjepl-1,6
nijeaifk-1,1
nijefecc-1,2
nijefoab-1,1
nijfcdfj-1,4
nijfclia-1,1
nijgggml-1,2
nijhjpba-1,1
nijinham-1,4
nijkcfdd-1,0
nijkidln-1,1
nijknabi-1,2
nijkonnn-1,1
nijlhgmd-1,2
nijmkkfo-1,2
nijoelpm-1,5
nijokbpa-1,0
nijpcfdm-1,4
nijpcilg-1,4
nijpdhdk-1,1
nikanaie-1,0
nikbfmka-1,2
nikcdegm-1,5
nikcgpim-1,0
nikcmolb-1,0
nikeaiaa-1,1
nikekide-1,2
nikfhijj-1,2
nikfoemc-1,0
nikglgbe-1,2
nikindgc-1,0
nikmgpfo-1,2
niknjcpc-1,1
nikoglhm-1,1
nikolhpj-1,1
nikplkfd-1,2
nikppbci-1,2
niladlfi-1,1
nilaggma-1,2
nilanfjm-1,2
nilbdldn-1,3
nilbfcik-1,1
nilckmgk-1,5
nilcljcj-1,2
nilcoipl-1,0
nildfkmj-1,1
nildomna-1,0
nilempfi-1,1
nilfnnhi-1,2
nilgepnb-1,0
nilgjfdn-1,2
nilgoegi-1,0
nilhjfgg-1,2
niljekap-1,6
nilkinpj-1,1
nillohlj-1,2
nilmefpm-1,2
nilnaepn-1,2
nilniffm-1,1
nilnjkah-1,1
nilnkkbj-1,6
nilojplj-1,2
nimaagcj-1,2
nimabalb-1,0
nimbanmn-1,2
nimcaboj-1,2
nimcbmac-1,2
nimccofb-1,0
nimdkogc-1,0
nimfobaa-1,0
nimgmmmh-1,1
nimgplii-1,1
nimhdpol-1,2
nimigpll-1,0
nimihbac-1,4
nimijdim-1,2
nimlaifo-1,0
nimmiamj-1,2
nimmmeoc-1,0
nimojfdp-1,2
nimomogd-1,0
nimpjlbl-1,0
nincmafk-1,0
nindpakc-1,2
ninfdipc-1,1
ninfkcga-1,2
ninfkmld-1,2
ninfpjoi-1,2
ningpign-1,5
ninhibep-1,2
ninijbmi-1,5
ninjfllb-1,1
ninjhpio-1,1
ninjjopl-1,1
ninkbpfj-1,2
ninkchem-1,5
ninlcbmo-1,1
ninlglnk-1,2
ninliipi-1,0
ninlookp-1,2
ninmemde-1,2
ninmgbcp-1,2
ninnhjpb-1,1
ninnoflk-1,2
ninoehke-1,0
ninpblkp-1,3
ninpckph-1,1
ninpilfn-1,0
nioagjkg-1,0
nioblonp-1,0
niocfkge-1,0
niodeneo-1,0
niodocad-1,1
niogdabd-1,1
niohblhl-1,2
niohecce-1,0
nioheefd-1,1
nioiddil-1,0
niojjakf-1,0
niokmllp-1,1
niolfjel-1,0
niolgaki-1,1
nionccjo-1,5
nionolgj-1,5
nioobnde-1,0
nioodink-1,5
nipadklj-1,4
nipbcidf-1,0
nipfecbi-1,1
nipfelka-1,0
nipfggnc-1,1
nipfhlaf-1,0
niphbdnk-1,2
niphnpmi-1,0
nipkejhd-1,2
nipkpocl-1,1
niplbdai-1,5
nipllceb-1,2
nipmlifm-1,0
nipmoefh-1,5
nipmpgcj-1,0
nipndgol-1,5
nipoafji-1,5
nippabmo-1,5
nippcccm-1,2
nippfoci-1,1
nippmgnj-1,2
njabchjo-1,5
njabmpeg-1,1
njacficn-1,5
njacnnji-1,4
njadaffk-1,5
njadlmjp-1,2
njafbmdd-1,2
njafkkim-1,2
njahjlpm-1,1
njahnknm-1,5
njakhbch-1,1
njalhooi-1,1
njalnoeh-1,0
njaodagd-1,1
njaodgml-1,2
njapjjeo-1,1
njbaeklk-1,1
njbahapa-1,1
njbanjan-1,0
njbbbkll-1,6
njbdgkpj-1,1
njbeaepn-1,1
njbecbok-1,2
njbffkag-1,1
njbgcdph-1,0
njbgekaa-1,0
njbgfcmp-1,0
njbhcbpn-1,0
njbiobdm-1,0
njbjhbmg-1,0
njblfobf-1,0
njbmfccj-1,0
njbmfneb-1,7
njbmlnbb-1,2
njbngoeo-1,0
njbnjdie-1,0
njboclfb-1,1
njbocmhd-1,5
njbphoei-1,0
njbpjfca-1,1
njccjldl-1,1
njcdejff-1,1
njcdjocm-1,0
njcekgcg-1,0
njcgjjfb-1,0
njcglogm-1,0
njcjmaln-1,0
njcllmia-1,5
njcmciae-1,0
njcnaaoh-1,2
njcncllo-1,2
njcoaeji-1,1
njcodoed-1,2
njcoemff-1,0
njcognkl-1,0
njcomkhj-1,1
njcpadcp-1,2
njcpcaci-1,0
njdamkne-1,2
njdbgeme-1,0
njdcdkgn-1,2
njdchhon-1,1
njdcnfhm-1,1
njddddkp-1,0
njddfnbi-1,6
njdedjod-1,2
njdehbog-1,5
njdehcic-1,1
njdellmo-1,0
njdfdded-1,5
njdffnbh-1,2
njdflila-1,0
njdgbodm-1,0
njdgbpjp-1,0
njdggjff-1,0
njdimamj-1,0
njdipkif-1,0
njdjhopp-1,0
njdjoboo-1,0
njdjpcop-1,0
njdlkdoh-1,0
njdlnbpg-1,0
njdnjndp-1,2
njebcfph-1,0
njebmaid-1,6
njedegei-1,0
njedfloh-1,0
njedjhll-1,0
njeehikp-1,2
njeekecl-1,1
njefdgob-1,4
njefkiha-1,0
njeggbkc-1,1
njehalfp-1,5
njehapik-1,1
njehhgmh-1,6
njehlefi-1,2
njejnmhh-1,5
njekjcoj-1,0
njelajhd-1,0
njelhohm-1,0
njelmfpa-1,1
njeocnil-1,0
njeogach-1,2
njepgknb-1,2
njepnnko-1,0
njepphoe-1,5
njfbdepa-1,5
njfdghcc-1,2
njfdndal-1,1
njfenckp-1,0
njfhclck-1,0
njfhjled-1,0
njfjbpbb-1,1
njfjhhii-1,2
njfkigej-1,2
njflhffh-1,0
njflnahk-1,1
njfminhg-1,8
njfmjfoa-1,1
njfmmfag-1,1
njfomfod-1,1
njfonidn-1,0
njfonjai-1,1
njfpheml-1,1
njfpknjn-1,0
njgadepa-1,2
njgafkpi-1,5
njgbhdgc-1,0
njgbpapj-1,2
njgcbmlo-1,1
njgconkn-1,0
njgfeedk-1,2
njghcolh-1,0
njghjmbp-1,2
njgiincd-1,1
njgikeei-1,1
njgiojlp-1,1
njgjdehf-1,0
njgjoiff-1,1
njgkagcd-1,2
njgkejnp-1,0
njgkkfnp-1,4
njgkpoln-1,0
njglbopg-1,2
njglkmac-1,0
njglpakc-1,1
njgmjomg-1,1
njgmkoll-1,1
njgpblfj-1,0
njgpfpjj-1,1
njgpnjjk-1,7
njhaboaf-1,1
njhaeoaf-1,1
njhaphcf-1,1
njhbbehe-1,1
njhdedld-1,0
njheeocn-1,3
njhefgcm-1,2
njhfbbfd-1,1
njhfbeob-1,0
njhfjbmp-1,0
njhgjegc-1,0
njhibmga-1,1
njhiejgc-1,1
njhiiego-1,0
njhijhco-1,0
njhipjoc-1,7
njhkhkbe-1,0
njhljbaf-1,0
njhlpech-1,0
njhncpjj-1,1
njhnepaj-1,0
njhoijld-1,4
njiafnfi-1,0
njiajaco-1,5
njibenhb-1,2
njibmldk-1,1
njicldpe-1,2
njididmb-1,2
njidkjop-1,1
njidmnhc-1,0
njidphbi-1,2
njieleoa-1,1
njiemnpk-1,2
njiffbpa-1,4
njigklpi-1,8
njigkmmn-1,1
njignnlg-1,0
njiigmam-1,0
njikfhcf-1,2
njikplhj-1,17
njinabik-1,9
njinibcg-1,2
njiocgbo-1,1
njiojenn-1,1
njiojeph-1,2
njjakejm-1,1
njjdonid-1,6
njjfhbln-1,2
njjflmbo-1,6
njjfohpd-1,1
njjhklcl-1,2
njjiblbj-1,2
njjjaomi-1,2
njjjlcaf-1,2
njjkhaaj-1,2
njjmjmfd-1,1
njjmmogk-1,2
njjmpdib-1,1
njjncdfj-1,1
njjocbmc-1,2
njjpghil-1,0
njjpnobj-1,2
njkbmdel-1,0
njkdbfmd-1,1
njkehini-1,1
njkejgon-1,0
njkfknnp-1,0
njkgecfo-1,0
njkhpnmp-1,0
njkkjiai-1,0
njkkonii-1,0
njklcblp-1,0
njklihng-1,0
njkllacd-1,0
njkmagea-1,0
njkmnkdl-1,0
njlacdpj-1,1
njlbccfc-1,1
njlcgloi-1,0
njldjlfj-1,0
njldmlin-1,0
njlekgen-1,0
njlgedhb-1,0
njlgfdme-1,0
njlghpmm-1,0
njljfapl-1,0
njljgfdk-1,0
njljjhhg-1,0
njljpcjl-1,0
njlkdoin-1,0
njlkjnho-1,0
njlkkbfd-1,0
njllcino-1,0
njlnpgaa-1,0
njloakhh-1,4
njlohpdf-1,0
njlpeaee-1,0
njlpmcep-1,0
njlpphef-1,1
njmakdce-1,0
njmdghkf-1,0
njmdlpon-1,0
njmdnbhh-1,0
njmeimel-1,0
njmendlb-1,0
njmffgbe-1,0
njmfpeod-1,0
njmghpcc-1,0
njmgkokf-1,0
njmhbidd-1,0
njmhepod-1,1
njmhpbmp-1,0
njmkbgac-1,6
njmlilne-1,0
njmmecpn-1,0
njmngako-1,6
njmnhnji-1,0
njmnpojp-1,0
njmojpdp-1,0
njmoknbk-1,0
njmpnpfm-1,0
njnapfne-1,0
njncelbb-1,6
njndennc-1,0
njnegjka-1,6
njnejeij-1,0
njngbmbf-1,0
njngmmbo-1,0
njnjnhmm-1,0
njnjnnmm-1,1
njnkekjn-1,0
njnkiefc-1,6
njnkjcgf-1,0
njnlgejn-1,0
njnmebkl-1,6
njnnilbp-1,0
njnoeoag-1,2
njnpjlmm-1,1
njoakklp-1,1
njobkdkb-1,0
njoclcpl-1,2
njoclnbb-1,2
njoddden-1,2
njoecdoc-1,0
njofbpgm-1,2
njofehdm-1,2
njogodke-1,0
njogpfpk-1,5
njohpaoo-1,2
njoibnam-1,20
njoiookf-1,2
njolbfmn-1,1
njolcfkk-1,1
njolgkmf-1,2
njomdiga-1,0
njomhnom-1,0
njompdde-1,2
njonehhl-1,5
njoodgfg-1,0
njookadj-1,1
njoolphm-1,2
njopncko-1,1
njpadomc-1,2
njpapedl-1,0
njpbajen-1,0
njpbdmgf-1,1
njpdjmnn-1,10
njpekoee-1,1
njpgapcg-1,0
njpgnlih-1,1
njphikhj-1,1
njphkjpc-1,5
njphmmed-1,1
njphoajb-1,0
njpinoji-1,2
njpkincj-1,1
njpkjcmf-1,1
njpkjoap-1,0
njplddff-1,2
njpldmch-1,2
njplnmdb-1,5
njpmdeem-1,1
njpmikbb-1,2
njpmpnhg-1,2
njpnfpfp-1,0
njpojdpp-1,5
njpooicd-1,2
nkaanhgg-1,2
nkaaplof-1,1
nkabljam-1,1
nkacclkg-1,1
nkaceahf-1,2
nkadaonl-1,0
nkadepdd-1,1
nkafdllp-1,1
nkafened-1,1
nkafokmf-1,0
nkaigmho-1,0
nkajflhd-1,1
nkakojnn-1,1
nkalhbfb-1,1
nkancehc-1,0
nkancfdm-1,0
nkaoojeg-1,0
nkapocee-1,1
nkbaagdc-1,1
nkbamnjn-1,0
nkbbmmja-1,0
nkbbohcp-1,2
nkbcggap-1,1
nkbchjml-1,2
nkbcpabc-1,1
nkbdcnmj-1,0
nkbdehke-1,1
nkbdllap-1,0
nkbelnbp-1,0
nkbgnnpn-1,5
nkbhagai-1,0
nkbhbgck-1,1
nkbiblkh-1,2
nkbigkfh-1,2
nkbimdco-1,5
nkbimhfk-1,1
nkbjaigi-1,1
nkbjjonm-1,1
nkbjodff-1,2
nkbkolio-1,2
nkblljeo-1,0
nkbmeeck-1,0
nkbodloe-1,2
nkbogcip-1,1
nkbonajg-1,0
nkcbfice-1,2
nkcbijbf-1,0
nkcbkokg-1,2
nkcboaal-1,0
nkccmbnb-1,0
nkcecmhe-1,0
nkcfdcnb-1,5
nkcfedcn-1,2
nkcfkcgd-1,0
nkcgcjbc-1,6
nkchcahi-1,0
nkchfcnj-1,2
nkciddgg-1,0
nkciehfc-1,4
nkcjafjp-1,2
nkcldepp-1,0
nkclegdb-1,5
nkclielc-1,0
nkclkjod-1,0
nkcmblif-1,0
nkcmekcb-1,0
nkcmogpn-1,1
nkcnfnhj-1,0
nkdagbjn-1,0
nkdbmdlf-1,0
nkdbofhl-1,1
nkddcnhi-1,0
nkdefech-1,0
nkdeiaim-1,0
nkdfpanf-1,9
nkdgjjla-1,1
nkdgjked-1,1
nkdhfjmd-1,0
nkdmlgem-1,8
nkdnkhbg-1,2
nkdnoglg-1,1
nkdpnhpi-1,1
nkeaehmg-1,1
nkebnace-1,2
nkechlpi-1,2
nkeckikh-1,2
nkedmbgp-1,2
nkeeahfp-1,2
nkeedgff-1,2
nkeefgia-1,2
nkeelpkn-1,5
nkeemjln-1,1
nkeenpae-1,0
nkefaomh-1,1
nkeflopd-1,2
nkegbakb-1,2
nkegmjfd-1,2
nkegpffb-1,2
nkehacoc-1,0
nkehllko-1,1
nkekpkem-1,0
nkeljbbc-1,0
nkelpmip-1,0
nkemgidj-1,1
nkemnkke-1,0
nkenhaei-1,1
nkenkbml-1,2
nkeojlof-1,2
nkeondeh-1,5
nkepnklh-1,0
nkfabien-1,0
nkfagfib-1,0
nkfaoeio-1,0
nkfcabie-1,0
nkfddpca-1,0
nkfdjpah-1,0
nkfdmbjg-1,0
nkfdmmie-1,0
nkfdngdk-1,3
nkffimfj-1,3
nkffojjn-1,1
nkfgbpfj-1,0
nkfgcnad-1,0
nkfginkf-1,1
nkfgnhok-1,0
nkfhjffe-1,0
nkfibldj-1,0
nkfifggo-1,0
nkfjbeak-1,0
nkfjfien-1,0
nkfjkepc-1,0
nkfkalbo-1,0
nkfmdncf-1,1
nkfnlkol-1,0
nkfnmhdb-1,0
nkfobnap-1,0
nkfodido-1,0
nkgafjck-1,0
nkgalgme-1,0
nkgbaaig-1,0
nkgbncki-1,0
nkgcepna-1,0
nkgcpodf-1,1
nkgdokab-1,0
nkgfgdef-1,0
nkggbahe-1,0
nkghnbfg-1,0
nkgibcla-1,0
nkgiepmo-1,0
nkgijmbe-1,0
nkgimajm-1,0
nkgkiklc-1,0
nkgmgcnh-1,0
nkgmmdol-1,0
nkgmnlaf-1,0
nkgnanlo-1,0
nkgnnmkj-1,0
nkgoclne-1,0
nkgokkmj-1,0
nkgpfmao-1,0
nkgphgpn-1,0
nkgphifk-1,0
nkhbjlge-1,0
nkhbkdki-1,2
nkhccfnf-1,0
nkhcilmc-1,0
nkhejnbn-1,4
nkhfblnc-1,0
nkhffief-1,0
nkhfolbn-1,0
nkhgbgnb-1,1
nkhgfenb-1,0
nkhghlpk-1,0
nkhhfpcg-1,0
nkhhionf-1,0
nkhijfbp-1,0
nkhjjkig-1,1
nkhkjidl-1,1
nkhlhigo-1,0
nkhlifid-1,4
nkhnigid-1,1
nkhnljma-1,1
nkhoddmg-1,0
nkhoklea-1,0
nkhopmpi-1,1
nkhpepbf-1,0
nkicdeno-1,1
nkicefjh-1,8
nkiceife-1,0
nkidfgef-1,0
nkidhpbi-1,0
nkiedmii-1,6
nkiefjcm-1,0
nkienoob-1,0
nkifcbnd-1,9
nkifkffa-1,0
nkihkndh-1,2
nkihmdik-1,2
nkiicdkd-1,1
nkiigoai-1,0
nkiiimod-1,0
nkikhmoe-1,7
nkikpdbf-1,0
nkilblcn-1,2
nkimajmm-1,2
nkimjjhl-1,2
nkinaonk-1,0
nkingdol-1,1
nkinijaa-1,0
nkionpkd-1,2
nkiphfmh-1,1
nkipkhkb-1,2
nkipmmon-1,4
nkjalanh-1,6
nkjbcmjf-1,1
nkjbobml-1,0
nkjbpmpi-1,1
nkjcfadc-1,2
nkjejfja-1,8
nkjejgol-1,0
nkjfclhb-1,7
nkjgffco-1,2
nkjgmlcd-1,1
nkjhofkc-1,1
nkjjhojk-1,4
nkjklgen-1,20
nkjlbefe-1,2
nkjlojhm-1,2
nkjmbmil-1,6
nkjmedfi-1,0
nkjnijgl-1,7
nkkalmnm-1,0
nkkbknij-1,8
nkkcglgj-1,9
nkkcicga-1,8
nkkclbep-1,2
nkkcplnp-1,1
nkkdcbpk-1,0
nkkdngee-1,0
nkkeiimp-1,2
nkkgcooe-1,2
nkkghagi-1,1
nkkhceld-1,0
nkkhdapm-1,2
nkkhdfbn-1,0
nkkhjedl-1,1
nkkjemba-1,1
nkkjeppn-1,8
nkkjhmdk-1,0
nkkkgidf-1,1
nkkkongj-1,1
nkklgadl-1,1
nkklnekk-1,1
nkkmablb-1,2
nkkmjabj-1,2
nkkmjbpc-1,1
nkkmmaka-1,7
nkknfnfa-1,0
nkknhhcl-1,2
nkkogamd-1,6
nkkomjlk-1,2
nkkpheic-1,7
nklafige-1,1
nklanmha-1,4
nklccfdo-1,2
nklcekea-1,0
nklcfkbg-1,9
nklcjpoj-1,2
nkldblnf-1,8
nkleajlo-1,1
nkleddhe-1,1
nkleelfb-1,3
nklgcbha-1,1
nklgmpdc-1,0
nklhiffb-1,0
nkliaiam-1,2
nklillmh-1,2
nkliolmj-1,2
nkljnnno-1,0
nklkkajc-1,0
nkllcadg-1,2
nklllnaj-1,0
nklnckkj-1,1
nklnddjf-1,9
nklnghbc-1,1
nklpgoaf-1,0
nkmcaaaa-1,1
nkmcehho-1,1
nkmdddgc-1,1
nkmdnjok-1,0
nkmehneb-1,0
nkmeoddj-1,1
nkmgajig-1,0
nkmgaolj-1,0
nkmgepnc-1,1
nkmgjppa-1,1
nkmhacff-1,6
nkmilmgf-1,2
nkmjdlhd-1,2
nkmjimcj-1,0
nkmkgpdb-1,1
nkmlfgfm-1,4
nkmmomdp-1,2
nkmniimp-1,0
nkmnjbjc-1,0
nkmpbhmk-1,1
nkmphpko-1,0
nknaihoi-1,0
nknamdgj-1,0
nknbmbkm-1,0
nknbnofj-1,0
nknbocno-1,1
nknchjlg-1,19
nkndebnc-1,0
nkndehlf-1,1
nknfcnim-1,7
nknhgbop-1,0
nknhpami-1,2
nknjhdpl-1,0
nknkopjd-1,1
nknlcokc-1,0
nknlemkg-1,0
nknlhgjk-1,0
nknlpfje-1,0
nknmdloj-1,0
nknmnboa-1,0
nknmnkim-1,1
nknpbefb-1,0
nknpicoc-1,0
nkocbkhj-1,0
nkociabj-1,0
nkodfofp-1,6
nkofgnkh-1,0
nkofkcbk-1,0
nkogjlil-1,1
nkohbmpg-1,1
nkoiappp-1,0
nkoiclhf-1,1
nkoidkci-1,1
nkojkalo-1,0
nkoldclf-1,0
nkolmmkh-1,0
nkomneaj-1,0
nkonaiij-1,0
nkonakan-1,1
nkonjfgd-1,0
nkonlhkc-1,0
nkpbhcde-1,0
nkpbmjhm-1,1
nkpcacjp-1,0
nkpcjokm-1,0
nkpcmkfg-1,0
nkpcpklo-1,0
nkpdakmp-1,3
nkpdmilg-1,1
nkpdoibm-1,0
nkpeamph-1,0
nkpgbife-1,0
nkpgfgfc-1,1
nkphdnma-1,0
nkphgcba-1,0
nkpiedeg-1,0
nkpihnma-1,1
nkpiipjg-1,0
nkpkkcig-1,0
nkplhcmk-1,0
nkplobpg-1,0
nkplpfio-1,0
nkpocicd-1,1
nkpoeehc-1,2
nkpofgif-1,1
nkpokfjh-1,7
nkppghka-1,1
nlaagomi-1,0
nlaalhdb-1,2
nlabeidl-1,2
nlabnbel-1,0
nladmmgh-1,1
nladnkeb-1,1
nlaekblm-1,1
nlaflkma-1,8
nlaggeeg-1,1
nlagikca-1,0
nlagldjg-1,5
nlagmjko-1,0
nlagmjpk-1,2
nlagnmma-1,2
nlahbomc-1,1
nlahgbbo-1,0
nlahjeie-1,2
nlahkobb-1,2
nlahlife-1,2
nlakchdk-1,2
nlakcohk-1,2
nlakdhnj-1,1
nlakioed-1,2
nlakjcgk-1,8
nlalceic-1,0
nlaldiao-1,0
nlamhajp-1,1
nlaoabio-1,8
nlaoelko-1,9
nlaoifji-1,2
nlapbomj-1,2
nlbamkbe-1,10
nlbbbaej-1,0
nlbckjdn-1,8
nlbcpldb-1,1
nlbdbimd-1,0
nlbfnkmn-1,0
nlbgjmlc-1,2
nlbhinkh-1,1
nlbhmehd-1,2
nlbihoaa-1,1
nlbjiglb-1,8
nlbkcpbi-1,2
nlbkfhbo-1,7
nlbkfkce-1,0
nlbkkkeo-1,0
nlbkneio-1,1
nlblehal-1,2
nlblnhfb-1,0
nlblnphh-1,1
nlbmehog-1,2
nlbmknaa-1,1
nlbneiig-1,0
nlbnngng-1,5
nlbohmbh-1,1
nlboijpg-1,2
nlboklic-1,0
nlbopmco-1,1
nlbpahcm-1,0
nlbpbpnm-1,3
nlbpgjlh-1,1
nlbpnidk-1,0
nlcadmnm-1,1
nlcccbgn-1,2
nlcccjek-1,5
nlcchjbc-1,0
nlccpjdl-1,8
nlcdegnp-1,0
nlceeape-1,2
nlcegmcf-1,1
nlcfcfoe-1,0
nlcfigdo-1,1
nlcgbgoe-1,5
nlcgecia-1,0
nlcgfkno-1,0
nlchddlp-1,2
nlcibmkf-1,1
nlciemla-1,0
nlciidac-1,0
nlcjnfgl-1,0
nlcmfnao-1,0
nlcncflk-1,1
nlcocikh-1,0
nlcocjdo-1,2
nlcoobjn-1,0
nlcooioa-1,1
nlcphbji-1,0
nlcpnacm-1,0
nldaeool-1,5
nldajbhn-1,0
nldbabej-1,1
nldbnekf-1,1
nldbokeh-1,1
nlddjpbn-1,1
nldejbpo-1,0
nldfinja-1,0
nldghkgp-1,1
nldhdefg-1,0
nldhkhoo-1,0
nldjlpnd-1,17
nldjnacc-1,1
nldlkhok-1,8
nldndmjp-1,2
nldninif-1,8
nldnkgeo-1,0
nldnkock-1,1
nldopdfi-1,0
nleahojb-1,0
nlebadgl-1,2
nlebejgm-1,0
nlebgfhd-1,0
nlecmhfc-1,0
nledajga-1,0
nledclgg-1,0
nledjoio-1,0
nleefofl-1,0
nleehfnn-1,1
nlegcjpl-1,6
nlegelbk-1,4
nleiimhn-1,0
nlejldnh-1,0
nleleieb-1,1
nlemfdkp-1,1
nlenaenp-1,0
nlenanbl-1,0
nlenopmp-1,2
nlfadfdh-1,0
nlfakndp-1,0
nlfaldjn-1,0
nlfbbafa-1,5
nlfbihle-1,2
nlfbjmfg-1,0
nlfcdggc-1,0
nlfcjeeg-1,0
nlfencae-1,0
nlfeobln-1,1
nlffcpjm-1,1
nlfkaaok-1,0
nlflodea-1,9
nlfmicco-1,4
nlfnpopm-1,0
nlfohkao-1,2
nlfphogm-1,2
nlfpnfkn-1,2
nlfpofid-1,2
nlfpohlb-1,2
nlgaibnh-1,0
nlgccbol-1,5
nlgdalgd-1,0
nlgdlkbf-1,2
nlgegglg-1,2
nlgfemei-1,2
nlgfgiem-1,14
nlginkam-1,2
nlgkabeo-1,1
nlgkaodo-1,2
nlgkimch-1,2
nlglcabp-1,3
nlgljlag-1,2
nlgmhbdg-1,1
nlgmienh-1,0
nlgmogka-1,1
nlgnbcig-1,2
nlgocmdm-1,2
nlgoedko-1,4
nlgphdfj-1,0
nlhbhinn-1,1
nlhckegn-1,10
nlhdnkgj-1,0
nlhfniaf-1,2
nlhgcjhf-1,9
nlhgmmpp-1,2
nlhgnmpe-1,2
nlhiabph-1,5
nlhiajfj-1,2
nlhikhjd-1,1
nlhiknog-1,1
nlhjblfc-1,2
