cell_id,UMAP_1,UMAP_2
c_1_36_232,7.7955093,0.4602591
c_1_36_233,6.5691624,0.44906536
c_1_36_234,8.15206,-1.6921799
c_1_36_235,8.634801,1.2411752
c_1_36_236,7.3145504,2.2571115
c_1_36_237,10.760981,-0.7264306
c_1_36_238,8.776782,3.427652
c_1_36_239,9.972235,-0.94832456
c_1_36_240,6.113836,0.15922666
c_1_36_241,8.325607,0.8603772
c_1_36_242,6.785965,-1.2149851
c_1_36_243,8.846581,-0.8915396
c_1_36_244,9.307228,-4.09515
c_1_36_245,9.978426,-0.439635
c_1_36_246,7.486096,-0.71491486
c_1_36_247,9.674714,3.1422198
c_1_36_248,9.999487,2.2651432
c_1_36_249,10.808591,-0.75590235
c_1_36_250,1.6866271,-2.3924477
c_1_36_251,10.242272,0.54145175
c_1_36_252,7.267465,2.2401686
c_1_36_253,9.182558,-0.14936695
c_1_36_254,10.397188,-1.4248601
c_1_36_255,9.032458,0.27962166
c_1_36_256,9.209334,-1.7540625
c_1_36_257,10.360191,2.829762
c_1_36_258,8.307282,-4.056273
c_1_36_259,10.344416,0.17326424
c_1_36_260,8.244406,-1.788156
c_1_36_261,9.357159,2.196968
c_1_36_262,8.054351,0.5840749
c_1_36_263,8.707134,2.9154336
c_1_36_264,8.85223,-0.23994616
c_1_36_265,8.428964,-1.6371181
c_1_36_266,10.634357,-0.10081245
c_1_36_267,9.645805,0.38452384
c_1_36_268,8.617926,0.11339704
c_1_36_269,10.612283,-1.8540578
c_1_36_270,8.498733,-1.4257842
c_1_36_271,11.098724,-1.6331184
c_1_36_272,1.8178843,-2.3032885
c_1_36_273,8.619769,1.0611339
c_1_36_274,6.849089,-1.547148
c_1_36_275,8.267619,0.87838024
c_1_36_276,8.747173,-0.20980121
c_1_36_277,10.872564,3.1475883
c_1_36_278,6.181598,0.49074483
c_1_36_279,9.017685,1.7441798
c_1_36_280,10.727938,0.7970948
c_1_36_281,10.138732,1.5150696
c_1_36_282,8.485382,0.20351182
c_1_36_283,8.555211,0.30774358
c_1_36_284,7.8084292,4.122163
c_1_36_285,8.647706,-2.6329088
c_1_36_286,9.017323,2.012542
c_1_36_287,7.6868873,-0.34787762
c_1_36_288,11.335807,-0.5027086
c_1_36_289,10.938852,4.488835
c_1_36_290,11.277416,-0.13085383
c_1_36_291,11.441124,-1.5546619
c_1_36_292,10.95621,-0.2876137
c_1_36_293,6.5310216,2.4669297
c_1_36_294,10.794047,-1.1985414
c_1_36_295,9.991908,1.9177823
c_1_36_296,8.317278,3.1373289
c_1_36_297,10.266899,1.7427624
c_1_36_298,9.148109,0.6344424
c_1_36_299,8.018502,0.5388109
c_1_36_300,9.638502,1.8979527
c_1_36_301,11.637514,4.1607084
c_1_36_302,7.7321806,1.9248967
c_1_36_303,10.026876,1.7656627
c_1_36_304,9.695264,-0.81486523
c_1_36_305,9.729769,1.7046434
c_1_36_306,11.965264,-0.54421765
c_1_36_307,10.833326,-0.88719153
c_1_36_308,7.573631,2.3617573
c_1_36_309,10.035753,-0.5314634
c_1_36_310,11.709958,0.124497294
c_1_36_311,9.189664,1.1295803
c_1_36_312,11.611121,0.044528227
c_1_36_313,12.616688,-0.31031433
c_1_36_314,8.108651,-1.2566582
c_1_36_315,10.835858,-0.84660304
c_1_36_316,8.269538,2.0276978
c_1_36_317,9.863817,2.9831388
c_1_36_318,8.25612,1.0991237
c_1_36_319,9.107131,1.7986213
c_1_36_320,9.933824,-0.248406
c_1_36_322,10.290955,-0.23249316
c_1_36_323,10.42404,2.2900057
c_1_36_324,11.401175,-2.506648
