cell_id,PC_1,PC_2
c_1_1_301,15.834376,0.76512647
c_1_1_302,2.2186627,3.5905552
c_1_1_303,11.1406555,4.810047
c_1_1_304,9.528293,6.518214
c_1_1_305,2.2824352,4.006999
c_1_1_306,14.80011,2.0100238
c_1_1_307,8.079063,2.7987823
c_1_1_308,10.786835,4.1935444
c_1_1_309,8.118062,5.4544673
c_1_1_310,12.435325,2.1765099
c_1_1_311,15.560211,1.3345708
c_1_1_312,10.979094,4.1721587
c_1_1_313,10.459546,4.5399218
c_1_1_314,9.9424715,3.9932964
c_1_1_315,6.9362187,6.0052905
c_1_1_316,6.609092,5.3984666
c_1_1_317,9.716809,4.019476
c_1_1_318,18.351168,1.665905
c_1_1_319,5.906295,5.368955
c_1_1_320,10.487921,3.6689973
c_1_1_321,12.760673,2.9340093
c_1_1_322,11.148803,4.7887807
c_1_1_323,11.418422,6.10872
c_1_1_324,10.073287,4.447075
c_1_1_325,6.246048,2.811412
c_1_1_326,11.747274,2.6653876
c_1_1_327,21.687351,0.8732811
c_1_1_328,5.5882516,5.226765
c_1_1_329,18.783033,1.3843224
c_1_1_330,11.372936,5.210746
c_1_1_331,7.197478,2.4631608
c_1_1_332,3.2158093,4.315992
c_1_1_333,9.127912,4.9230003
c_1_1_334,8.17675,3.9059458
c_1_1_335,5.870295,4.6437435
c_1_1_336,5.7934613,4.7231374
c_1_1_337,9.677931,4.5058093
c_1_1_338,8.350916,2.7048934
c_1_1_339,9.650603,6.196663
c_1_1_340,12.01372,1.4463956
c_1_1_341,10.071856,2.2228522
c_1_1_342,7.40236,2.7650468
c_1_1_343,14.840532,3.7879622
c_1_1_344,14.284921,1.844828
c_1_1_345,9.993252,1.726683
c_1_1_346,11.285594,2.830994
c_1_1_347,11.726248,5.103811
c_1_1_348,10.92396,2.376427
c_1_1_349,24.986345,-0.19048633
c_1_1_350,9.561351,5.2284365
c_1_1_351,5.1168585,4.6554537
c_1_1_352,11.126705,1.3653758
c_1_1_353,11.855533,3.8522155
c_1_1_354,4.6819825,4.0433435
c_1_1_355,3.6625483,5.322525
c_1_1_356,6.5341635,4.8345203
c_1_1_357,11.52336,4.1666975
c_1_1_358,10.20767,6.4977255
c_1_1_359,9.857547,2.6582274
c_1_1_360,9.388004,5.554094
c_1_1_361,7.4542847,6.209226
c_1_1_362,9.061499,4.5565896
c_1_1_363,12.537496,4.0493083
c_1_1_364,18.542616,-0.13745563
c_1_1_365,26.099457,-0.28636408
c_1_1_366,10.841112,2.3531637
c_1_1_367,5.865394,5.401282
c_1_1_368,11.652679,3.5461552
c_1_1_369,9.182284,3.51816
c_1_1_370,15.823044,1.4756302
c_1_1_371,6.0755696,4.3043284
c_1_1_372,14.3639,1.798188
c_1_1_373,7.5331874,5.9056473
c_1_1_374,5.9067492,4.8805423
c_1_1_375,12.730047,1.7705948
c_1_1_376,10.50014,4.0781546
c_1_1_377,5.777592,4.6943145
c_1_1_378,9.020112,4.5496483
c_1_1_379,9.44979,2.1229708
c_1_1_380,11.994915,2.0459971
c_1_1_381,5.6416793,5.29268
c_1_1_382,11.904008,4.2017765
c_1_1_383,14.562879,4.072813
c_1_1_384,7.3428698,5.951237
c_1_1_385,8.326871,5.534553
c_1_1_386,10.638927,3.0624979
c_1_1_387,10.008398,4.8218546
c_1_1_388,8.457856,3.8278222
c_1_1_389,11.1957855,4.3245378
c_1_1_390,9.286167,4.4605675
c_1_1_391,6.1369157,4.0102234
c_1_1_392,13.013203,2.867482
c_1_1_393,11.667148,5.125402
c_1_1_394,16.158403,4.1406574
c_1_1_395,7.1201625,4.1659794
c_1_1_396,12.837319,4.9355927
c_1_1_397,6.566355,4.8372493
c_1_1_398,11.84295,4.5575776
c_1_1_399,11.394498,4.5726843
c_1_1_400,6.1316752,3.3296597
c_1_1_401,23.310234,1.9793199
c_1_1_402,9.103425,2.6310256
c_1_1_403,10.428077,4.3791313
c_1_1_404,9.963881,1.8491138
c_1_1_405,11.671393,4.1363664
c_1_1_406,11.8966875,2.7104115
c_1_1_407,11.818796,3.5763688
c_1_1_408,12.64109,2.6733396
c_1_1_409,7.483664,3.3206692
c_1_1_410,15.749859,1.4586082
c_1_1_411,10.617937,2.6772273
c_1_1_412,14.677773,4.8024597
c_1_1_413,11.760819,1.6721499
c_1_1_414,6.113496,3.9380643
c_1_1_415,7.6514306,4.2788095
c_1_1_416,11.969286,6.237901
c_1_1_417,6.2507796,4.5910106
c_1_1_418,6.8622437,4.430938
c_1_1_419,13.693052,5.1862035
c_1_1_420,10.308764,2.2029712
c_1_1_421,10.84807,1.4238906
c_1_1_422,8.829176,2.7703495
c_1_1_423,9.532166,4.246079
c_1_1_424,14.811075,1.9395692
c_1_1_425,6.4782243,5.7176847
c_1_1_426,5.9570537,3.9056444
c_1_1_427,13.144179,6.6618752
c_1_1_428,13.337185,3.9801717
c_1_1_429,11.582402,2.9681942
c_1_1_430,6.9047456,4.695229
c_1_1_431,12.716238,2.1872678
c_1_1_432,13.198601,3.0846612
c_1_1_433,8.316238,4.359855
c_1_1_434,14.498539,3.059776
c_1_1_435,5.5516734,5.127403
c_1_1_436,11.260238,4.8744297
c_1_1_437,11.906836,1.5282679
c_1_1_438,11.123595,3.3573663
c_1_1_439,9.687482,3.4523785
c_1_1_440,7.6222167,4.700434
c_1_1_441,12.76385,2.753535
c_1_1_442,9.045802,5.5917063
c_1_1_443,11.877357,4.9586654
c_1_1_444,11.5478,4.349569
c_1_1_445,18.672022,1.9507089
c_1_1_446,12.047507,5.8345494
c_1_1_447,12.891758,1.9419613
c_1_1_448,10.808835,3.4237723
c_1_1_449,0.5516125,4.6526785
c_1_1_450,7.3069377,4.2395225
c_1_1_451,8.323121,3.8845024
c_1_1_452,15.763452,1.8960335
c_1_1_453,11.006681,3.6026013
c_1_1_454,10.520198,3.0579834
c_1_1_455,13.016166,2.9997606
c_1_1_456,17.591585,2.6084964
c_1_1_457,12.380277,2.6404552
c_1_1_458,6.187994,6.6491528
c_1_1_459,10.071259,5.209795
c_1_1_460,8.270039,3.3771098
c_1_1_461,8.712433,4.8334055
c_1_1_462,13.181591,4.3663745
c_1_1_463,7.5458117,4.3032775
c_1_1_464,13.246864,3.5729094
c_1_1_465,5.2939663,4.376515
c_1_1_466,10.084823,6.065495
c_1_1_467,5.547221,4.5355644
c_1_1_468,8.278449,6.3802204
c_1_1_469,6.8261557,4.1703396
c_1_1_470,15.173692,2.5232124
c_1_1_471,6.575456,3.9207833
c_1_1_472,11.344953,6.0430794
c_1_1_473,9.611196,2.9130049
c_1_1_474,13.506029,4.8541994
c_1_1_475,10.17502,5.1118584
c_1_1_476,9.102806,5.800323
c_1_1_477,19.191229,1.6725914
c_1_1_478,11.049865,3.138846
c_1_1_479,14.529161,1.9254111
c_1_1_480,14.73252,3.288518
c_1_1_481,9.290398,6.294283
c_1_1_482,21.460499,0.5182813
c_1_1_483,18.00209,2.2348788
c_1_1_484,4.7803726,4.743552
c_1_1_485,9.286425,4.81409
c_1_1_486,6.5328503,5.3261003
c_1_1_487,20.647818,0.7262166
c_1_1_488,10.6232605,4.2862124
c_1_1_489,7.4843144,4.753299
c_1_1_490,15.098744,3.0347638
c_1_1_491,10.992732,5.2678504
c_1_1_492,9.702189,4.1528797
c_1_1_493,14.374554,2.6548102
c_1_1_494,8.927989,4.694295
c_1_1_495,17.508213,2.1982355
c_1_1_496,16.003891,1.8675425
c_1_1_497,13.25135,3.696244
c_1_1_498,14.159181,2.8129604
c_1_1_499,12.818923,4.19812
c_1_1_500,9.305092,3.3505838
c_1_1_501,12.004653,3.3272445
c_1_1_502,14.833478,6.681441
c_1_1_503,6.0076227,5.334616
c_1_1_504,14.8101425,1.4780314
c_1_1_505,5.1100516,4.5797267
c_1_1_506,6.2293386,5.3633456
c_1_1_507,12.22198,3.5554361
c_1_1_508,17.804695,0.8728442
c_1_1_509,11.367668,4.932337
c_1_1_510,14.275512,4.0953794
c_1_1_511,12.187887,3.0004594
c_1_1_512,16.41741,1.5672768
c_1_1_513,10.680175,5.630012
c_1_1_514,15.842094,2.1797438
c_1_1_515,13.5466175,2.5790074
c_1_1_516,17.59232,1.9350554
c_1_1_517,5.994348,4.7729406
c_1_1_518,14.744088,3.4056778
c_1_1_519,8.592294,3.8065143
c_1_1_520,5.5659847,5.7646666
c_1_1_521,9.591227,3.2712965
c_1_1_522,18.453627,1.5424732
c_1_1_523,13.340474,2.23266
c_1_1_524,12.791669,4.1544256
c_1_1_525,14.121146,3.3185725
c_1_1_526,13.642036,3.7800233
c_1_1_527,9.596746,5.7944436
c_1_1_528,16.255396,1.1088076
c_1_1_529,14.134352,1.6540048
c_1_1_530,10.56265,4.9693522
c_1_1_531,17.89324,2.0862443
c_1_1_532,10.562066,4.6423326
c_1_1_533,11.08829,3.9137847
c_1_1_534,17.30526,2.4103754
c_1_1_535,7.5533614,3.0772614
c_1_1_536,13.342949,3.0740032
c_1_1_537,9.550662,3.6186619
c_1_1_538,8.332714,4.5093975
c_1_1_539,15.184995,2.3917253
c_1_1_540,14.076047,3.281519
c_1_1_541,10.144384,7.4040456
c_1_1_542,9.170646,2.598077
c_1_1_543,10.407712,5.366702
c_1_1_544,17.968378,1.3145428
c_1_1_545,6.8963733,5.843651
c_1_1_546,12.407238,4.281861
c_1_1_547,10.928145,5.610658
c_1_1_548,10.307826,4.543518
c_1_1_549,8.516227,3.3110821
c_1_1_550,10.551409,5.0929365
c_1_1_551,15.502066,1.2356038
c_1_1_552,17.792423,2.512857
c_1_1_553,14.696139,3.5769994
c_1_1_554,12.692955,3.544725
c_1_1_555,12.1230135,2.0858169
c_1_1_556,11.394431,1.6859885
c_1_1_557,7.834059,5.3736553
