cell_id,BEST1,CAMP,CCL2,CCL22,CCL4/L1/L2,CD19,CD79A,CD84,CXCR1,EPOR,FCGR3A/B,FOS,GPER1,HBA1/2,IL27RA,KIT,KLRF1,LINC01781,MS4A6A,PDGFA,PTGES,RGS5,S100A2,SAT1,SLC2A1,STAT4,TNFAIP6,TNFRSF13B,TOP2A,TYK2
c_1_44_1992,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,1.8157119722587196,3.1540327960592265,-0.27619942064124975,-0.29278098164261607,3.236012364552928,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,2.9659849738022626,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,3.606012158933905,-0.349063141626233
c_1_44_1993,-0.27181205564216,-0.28218354690045777,4.173233548376935,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,1.7097248953430007,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,1.6752227721268398,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_1994,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_1995,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_1996,-0.27181205564216,3.83457147903572,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,2.4353422062917853,4.107454403271534,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,3.9286403914880967,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_1997,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,2.7452893893252113,-0.3331953009713117,-0.3314078779948044,3.774439448183128,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,3.7750383059918455,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_1998,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,2.044703532171377,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,2.722498540482194,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,3.3529805726683035,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,2.7506125399432104
c_1_44_1999,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2000,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,2.645074359886988,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,3.4631722181487,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,4.404717980871451,2.886630260500792,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,2.3912631586774125
c_1_44_2001,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,2.4481651398051087,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2002,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2003,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,3.057352422970729,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2004,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,1.571794062737631,-0.26267756023179234,-0.27619942064124975,2.5235374834423396,2.8989328934795755,3.060933277418236,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,3.629174433493763,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2005,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,5.452344778179325,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2006,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,3.93425578011285,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,2.780505423788984,-0.30932630404726363,3.804948448320203,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2007,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,0.9230873274453238,0.8785850901624898,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,1.4759625605898448,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,1.0864447470052268,-0.32714661284840946,1.6345446483175534,-0.2417368454881872,-0.2730774415715969,4.669992631262601,1.2749792555236765
c_1_44_2008,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,1.7732505092784092,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,1.3603576991299937,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,1.669670357888606,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2009,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2010,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,6.8028721515671995,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2011,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,1.8631797848008524,-0.40481357664502937,1.9405746716078616,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,1.252882347789129,-0.3349888197849842,3.382507413941387,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,1.889348774995614,-0.2730774415715969,-0.22974779467141962,1.4628926939489457
c_1_44_2012,3.695217479373355,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,2.2183262448547176,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,3.0405117711730996,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,2.970318741763827
c_1_44_2013,-0.27181205564216,-0.28218354690045777,2.2793129170180415,-0.25458960089463445,-0.30823365805870867,1.9355787822529589,-0.40481357664502937,2.0447702068774793,-0.27619942064124975,-0.29278098164261607,1.3604327157891956,1.4592288407136378,1.5382181127708625,-0.37784665603706474,2.5744929742144143,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,2.622330245994897,2.828536395905562,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2014,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,1.7758710557037405,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,2.1423640465922387,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,4.865782189751782,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2015,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,6.963521684383867,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2016,6.44898373252382,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,6.292165503237621,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2017,-0.27181205564216,2.9187573243337073,-0.2433748050323392,4.676401044376865,-0.30823365805870867,-0.40612701590428985,1.8035205770752605,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2018,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,2.884995812746704,-0.30823365805870867,-0.40612701590428985,-0.40481357664502937,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,1.875928899191832,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,-0.29971715878381544,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,2.6595746698753886,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
c_1_44_2019,-0.27181205564216,-0.28218354690045777,-0.2433748050323392,-0.25458960089463445,1.9390577803124374,-0.40612701590428985,2.5701585782291114,-0.26267756023179234,-0.27619942064124975,-0.29278098164261607,-0.36126124801881837,-0.3331953009713117,-0.3314078779948044,-0.37784665603706474,-0.3349888197849842,-0.23117057300138882,-0.18756902115651955,-0.23874435157925825,-0.30932630404726363,1.980205965303085,-0.3308999232167702,-0.24842538376178253,-0.2519225455405422,-0.3654395053334313,-0.32714661284840946,-0.2567198192150604,-0.2417368454881872,-0.2730774415715969,-0.22974779467141962,-0.349063141626233
