cell_id,ACVR1B,ATF3,CCL21,CD59,CD8A,CIITA,COL6A3,CSF2RB,CST7,DDC,HBA1/2,HSP90AA1,IFNA1/13,IFNL2/3,IL1R1,IL24,IRF3,ITGA5,KRT17,LCN2,MARCKSL1,NELL2,NFKBIA,NUPR1,RAMP2,RELT,RORA,TNFRSF4,UPK3A,VHL
c_1_20_45,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,0.9736792767687583,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,0.42344665074367294,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,0.8334720787681709,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,1.9733082917036946,-0.23742288869627054,0.3891823757806578,-0.22113992063408247,-0.3724087553806886,1.3134753996821407,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,0.5383316737951035
c_1_20_46,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,1.1007636965672798,0.9676656366329778,1.5991627074835837,1.4723048961774694,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,2.4780374853281515,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_47,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,0.6177992199453344,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,0.33660396175155205,1.26218202383705,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,1.6797939338667018,-0.24727645672476195,1.249293788628366,-0.25195399740618407,-0.39645716569644
c_1_20_48,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,1.316953271132967,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,1.4432051477175614,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,2.281499564225464
c_1_20_49,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,2.1302954794388245,-0.32672585266892207,-0.25839410861373174,2.1977585318019432,-0.4255983294349972,-0.3594405325101027,2.0796897131858425,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,1.4212311120657954,-0.23742288869627054,1.8803285710599287,-0.22113992063408247,1.4222643501890802,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,2.351012801771556,1.3968821571059915
c_1_20_50,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,0.41348696363992565,0.569423567792558,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,1.8593937781912628,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.0893949956067368,-0.22113992063408247,0.23128501079488253,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,0.7871579425392411,-0.25195399740618407,0.6637324037674744
c_1_20_51,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,4.578557612665296,-0.2834629368284173,-0.4255983294349972,1.962499144800491,1.7861551083421745,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,1.9348562939703786,-0.3405966452200699,-0.24708002598100814,2.809391506415191,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_52,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,3.204819878424416,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,3.600591874838157
c_1_20_53,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,1.0550832892395146,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,0.9306912760801819,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,1.0459274659620157,-0.2711742513691913,-0.394329310444269,2.916313777269684,0.6969327371607613,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_54,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,1.4958840071976596,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,1.0927817112312064,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,1.684067772872075,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_55,3.4686812612689,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,1.8227775807326831,-0.23742288869627054,2.4570887462433655,-0.22113992063408247,1.8191911828177982,2.0002629270685666,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_56,-0.32110695265625977,2.4711959014536378,-0.294010008460855,-0.3096629713068041,3.5734395704845374,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,1.273297680437945,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.2208527323832168,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,2.641234244356196,-0.29169043318165216,-0.24727645672476195,2.9371183644250247,-0.25195399740618407,-0.39645716569644
c_1_20_57,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_58,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,2.9054634891711726,-0.394329310444269,3.39959764789395,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_59,2.8556960211868945,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,2.393789602076157,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,3.496112049604242,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,3.3398565644069844,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_60,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_61,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,3.249268401509982,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,4.654492734533156,-0.25195399740618407,-0.39645716569644
c_1_20_62,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,1.9230513859191258,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,2.071315689665396,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_63,1.1518721842309518,2.6543436347034173,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,1.3610640619973182,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.3322883772608654,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_64,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,2.6135182720696117,3.045786626503833,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,2.8351405434254273,-0.24708002598100814,-0.29169043318165216,3.933764855852957,-0.23630529294564898,2.768444547198036,1.6844758228783852
c_1_20_65,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,1.745877839225958,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,1.5443483182228395,-0.1910545237126144,-0.2950776809830077,1.2950303887403207,-0.2711742513691913,1.1323440387653558,-0.23742288869627054,0.8986670810898746,2.3333849006914544,1.136700810374592,1.2712913235003684,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,3.63309008988106,1.936835751429679,-0.39645716569644
c_1_20_66,0.8504139819174105,1.211493142740795,0.8962996701986562,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,1.0855121252756001,-0.3594405325101027,0.5451063590093538,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.0370844316224823,-0.22113992063408247,1.767584314874554,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_67,3.2529879613062995,-0.2612566595853841,-0.294010008460855,3.377365828689876,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,3.5063941017090086,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_68,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,1.5121206941111678,1.35974495457594,0.6531164601015079,1.5244531803753814,-0.41925861082078963,1.2566982167381602,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,0.9434461310870896,-0.2711742513691913,1.499445360633732,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,1.4240693732499277,-0.23630529294564898,-0.25195399740618407,0.7911955144254024
c_1_20_69,-0.32110695265625977,3.179659182685612,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,1.689012650111383,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,1.1431894355804693,2.1587198568387613,0.9081889633784431,-0.22113992063408247,1.147421435115027,-0.3405966452200699,-0.24708002598100814,1.7510388823453555,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,1.9589773589708908
c_1_20_70,1.3627572020058902,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,1.7572090363432853,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,0.8462791491536346,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_71,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,1.3575756947896238,-0.2834629368284173,0.5589574188099669,-0.3594405325101027,-0.41925861082078963,1.1213184908406044,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,1.5458891236025893,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.5056670942008723,-0.22113992063408247,0.7123820997106128,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,1.2781806522056463,-0.23630529294564898,1.3214102944478665,0.6875274838835651
c_1_20_72,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,1.7798102568376566,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,0.9051535075491559,-0.3594405325101027,-0.41925861082078963,1.6190713455579961,1.491211834766625,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,1.8714059729837569,-0.23742288869627054,-0.4416991749433919,3.5700293056227252,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,2.9964279596839964,1.8415472149095526
c_1_20_73,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,0.42099998010657036,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,0.33867677740724955,1.08035019653739,-0.2942533491016573,0.5338430448925775,-0.1910545237126144,-0.2950776809830077,2.2051018166123746,0.6840701886381055,0.808832717898168,-0.23742288869627054,-0.4416991749433919,0.9531202111102481,0.8169113615029309,1.3351157404876761,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,0.2967324974327693
c_1_20_74,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,4.501932794866627,3.5066601503836776,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
