cell_id,ADGRA3,ADGRG5,ADGRL4,CCL4/L1/L2,CCND1,CD47,CD68,CLEC12A,CLEC2D,CNTFR,CSF1,EFNA1,FPR1,FYB1,HBA1/2,IFI44L,IL17B,IL1RN,IL20,ITGB2,LCN2,LDLR,LTBR,NR1H3,RELT,RXRA,TCAP,TNFRSF14,TNFRSF1B,TNFSF9
c_1_9_440,-0.2581720223608192,3.125576535522853,2.2480383662953343,-0.31408220716725965,-0.33596542471370794,1.9556978249948005,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,3.1580349870252427,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,1.8263494624864343,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_441,2.701910807877395,-0.24853452751320806,-0.21234553964645456,2.39992284224789,-0.33596542471370794,-0.24253029845088692,2.004260587999798,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,1.8556743088599947,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,2.48129228246049,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,2.1452413724205552,-0.29676138613054914
c_1_9_442,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,1.9000637908853388,-0.33596542471370794,-0.24253029845088692,1.5715540282226648,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,2.0625194704090517,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,2.98199365352727,-0.30238582341071646,2.0120792688923643,-0.28480725995880346,-0.38144220563847137,1.6911897796331596,-0.29676138613054914
c_1_9_443,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,2.2640647763103203,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,2.107810622060296,-0.21991076984575586,2.7879678520697806,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,2.7855435924436023,-0.28480725995880346,2.089260310758423,-0.32005021760046337,-0.29676138613054914
c_1_9_444,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,2.841018230074067,-0.24253029845088692,1.837456603311302,-0.2557953155545306,-0.30044382473785036,2.3672577183279984,-0.38411733138535825,2.1097075044635343,2.0337368211569586,-0.26776539986856807,1.6975845838160701,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,1.7452896163262914,3.104309650204946,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_445,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,1.900958158797859,-0.33596542471370794,2.2400298340548153,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,2.359288373567503,-0.21991076984575586,2.015958730116926,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,1.901379859592487
c_1_9_446,-0.2581720223608192,1.802707567115807,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,1.3618263030326914,-0.26776539986856807,1.1070969151851275,1.6376541097544097,-0.2751550251716883,2.87414603610528,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,1.5847849562461012,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,1.581547358346858,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,2.440456207539546
c_1_9_447,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,3.7366615311119333,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,3.622649245042102,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,6.4609319163723,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_448,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,1.4550646018124833,-0.280150676062087,1.058162433800808,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,2.4951671871875387,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,1.6486855838065118,1.6161739712539533,-0.30238582341071646,1.6779841284012769,-0.28480725995880346,2.0132750031698534,-0.32005021760046337,-0.29676138613054914
c_1_9_449,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,2.9866694033720522,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,2.0459173024272532,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,3.786684602588234,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_450,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,3.202108625921704,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,2.4178774474010654,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_451,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,1.2652457014788256,-0.33596542471370794,1.527539702259936,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,2.3209774669795853,0.8185408390701815,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,0.9247476932307127,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,0.9389051947667777,-0.32005021760046337,-0.29676138613054914
c_1_9_452,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,4.65194874523796
c_1_9_453,-0.2581720223608192,-0.24853452751320806,3.2724706655334277,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,3.702820160319514,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,2.273365345934602,-0.26776539986856807,-0.3709851034732636,2.67359802281875,-0.2751550251716883,2.8964931579400823,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_454,-0.2581720223608192,-0.24853452751320806,9.275375407715638,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,7.692295940303007,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_455,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_456,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,1.9233863590856577,1.8845289167590278,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,1.8132894018376822
c_1_9_458,-0.2581720223608192,-0.24853452751320806,3.0351310258173405,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,2.09905797707449,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,2.4728613387457457,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,2.2471045805354106,-0.2985283675454875,2.5017220965393,-0.38144220563847137,2.0315062896299683,-0.29676138613054914
c_1_9_459,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,4.4948524406648485,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_460,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,1.505754409879413,2.098038458956176,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,1.6306981334082715,1.0016882156473745,1.4354000175598831,2.2627326575476574,-0.26776539986856807,1.8988304549687054,-0.27378341952472024,3.173040444867743,-0.24919949693373267,1.6456824332191935,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,2.448738167282625
c_1_9_461,2.403770380257674,1.5253866504670108,-0.21234553964645456,-0.31408220716725965,1.0347478863496644,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,1.9617444435827693,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,0.9406580243856838,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,1.277539988777761,-0.30238582341071646,-0.2985283675454875,1.3922142648750606,0.9210906747754418,-0.32005021760046337,-0.29676138613054914
c_1_9_462,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,3.375449472805923,-0.30044382473785036,1.7873419424059143,-0.38411733138535825,-0.31394882664423845,2.436665438660098,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,2.7335784671469496,-0.24919949693373267,-0.25772792735369277,1.2839628760241115,-0.21991076984575586,-0.2940207178796155,1.7248595246515113,-0.29278966036580395,-0.30238582341071646,1.7562736848397127,2.8936556009657637,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_463,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_464,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,3.1083559595567856,-0.27378341952472024,3.3462753404464363,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,4.4661780003831515,-0.2940207178796155,2.2083761558330073,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_465,-0.2581720223608192,1.7385921045099515,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,1.0608966579635053,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,1.567697288539693,-0.36074083764897524,2.0811432481620513,-0.2940207178796155,-0.2744156929780267,1.4662760216966255,1.4163915233688724,-0.2985283675454875,-0.28480725995880346,1.0776405359652743,1.2652870121627302,-0.29676138613054914
c_1_9_466,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,1.165491676641204,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,1.3198078050918773,-0.32005021760046337,-0.29676138613054914
c_1_9_467,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,-0.30044382473785036,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,-0.2751550251716883,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
c_1_9_468,-0.2581720223608192,-0.24853452751320806,-0.21234553964645456,-0.31408220716725965,-0.33596542471370794,-0.24253029845088692,-0.3451372771564365,-0.2557953155545306,3.929981890812103,-0.280150676062087,-0.38411733138535825,-0.31394882664423845,-0.3200697089357454,-0.26776539986856807,-0.3709851034732636,-0.27378341952472024,4.375275868692922,-0.24919949693373267,-0.25772792735369277,-0.36074083764897524,-0.21991076984575586,-0.2940207178796155,-0.2744156929780267,-0.29278966036580395,-0.30238582341071646,-0.2985283675454875,-0.28480725995880346,-0.38144220563847137,-0.32005021760046337,-0.29676138613054914
